FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\Amm\Desktop\motif_edgelist\motif_edgelist_4nodes\ICT55_study.txt
Network type: Directed
Number of nodes: 4082
Number of edges: 110
Number of single edges: 97
Number of mutual edges: 13

Algorithm: enumeration
Subgraph size: 4

Generated 1000 random networks
   with locally constant number of bidirectional edges,
   3 exchanges per edge and 3 tries per edge.

2588 subgraphs were enumerated in the original network.
3420157 subgraphs were enumerated in the random networks.
3422745 subgraphs were enumerated in all networks.

For the random networks: 502359 tries were made, 307006 were successful.
Randomization took 0.27 seconds.
Enumeration took 3.202 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

392,0000,14.219%,12.589%,0.01239,1.3161,0.09
,0001
,1000
,1000

2184,0000,11.476%,9.3711%,0.0054584,3.8563,0
,1000
,1000
,1000

140,0000,11.206%,15.207%,0.0096461,-4.1484,1
,0000
,1000
,1100

2116,0000,6.6461%,6.1875%,0.0053511,0.85696,0.187
,1000
,0100
,0100

74,0000,5.7187%,5.8026%,0.005433,-0.15444,0.559
,0000
,0100
,1010

18568,0100,4.6754%,4.9279%,0.0040042,-0.63057,0.741
,1000
,1000
,1000

536,0000,4.3663%,4.7047%,0.006732,-0.50271,0.674
,0010
,0001
,1000

2188,0000,3.2457%,2.4735%,0.0059007,1.3088,0.095
,1000
,1000
,1100

28,0000,3.1685%,3.546%,0.0035177,-1.0733,0.863
,0000
,0001
,1100

396,0000,2.4343%,3.9688%,0.0052686,-2.9126,0.996
,0001
,1000
,1100

18504,0100,2.357%,1.3973%,0.0047229,2.0321,0.031
,1000
,0100
,1000

10372,0010,1.932%,2.0184%,0.0034872,-0.2477,0.572
,1000
,1000
,0100

588,0000,1.8934%,2.4653%,0.0027871,-2.0521,0.981
,0010
,0100
,1100

18572,0100,1.7388%,0.42273%,0.0029741,4.4251,0
,1000
,1000
,1100

2124,0000,1.7002%,1.3611%,0.0044735,0.75792,0.231
,1000
,0100
,1100

390,0000,1.4297%,1.6347%,0.0029742,-0.68939,0.741
,0001
,1000
,0110

284,0000,1.3524%,1.9576%,0.0026612,-2.2743,0.98
,0001
,0001
,1100

2076,0000,1.2751%,0.6493%,0.0022045,2.8388,0.011
,1000
,0001
,1100

142,0000,0.966%,0.65928%,0.0014435,2.1249,0.015
,0000
,1000
,1110

16780,0100,0.92736%,0.19128%,0.0017208,4.2775,0.001
,0001
,1000
,1100

14,0000,0.81144%,1.1285%,0.0015467,-2.0498,0.984
,0000
,0000
,1110

2118,0000,0.81144%,0.50272%,0.0017458,1.7683,0.045
,1000
,0100
,0110

202,0000,0.7728%,0.82759%,0.0019423,-0.28212,0.603
,0000
,1100
,1010

158,0000,0.69552%,0.26218%,0.0014301,3.03,0.004
,0000
,1001
,1110

332,0000,0.65688%,2.435%,0.0067193,-2.6463,1
,0001
,0100
,1100

6284,0001,0.5796%,0.40077%,0.0028578,0.62574,0.239
,1000
,1000
,1100

2202,0000,0.54096%,0.39551%,0.0025047,0.5807,0.257
,1000
,1001
,1010

10312,0010,0.54096%,0.39791%,0.0032549,0.43949,0.301
,1000
,0100
,1000

10380,0010,0.50232%,0.42265%,0.001457,0.5468,0.282
,1000
,1000
,1100

150,0000,0.50232%,1.028%,0.0024155,-2.1764,0.989
,0000
,1001
,0110

16668,0100,0.46368%,0.063103%,0.0010398,3.8526,0.01
,0001
,0001
,1100

30,0000,0.42504%,1.1236%,0.0018079,-3.8638,1
,0000
,0001
,1110

2204,0000,0.42504%,0.12735%,0.00084532,3.5216,0.004
,1000
,1001
,1100

8588,0010,0.3864%,0.60061%,0.001184,-1.8092,0.97
,0001
,1000
,1100

4694,0001,0.3864%,0.088509%,0.0011914,2.5003,0.025
,0010
,0101
,0110

540,0000,0.3864%,0.24108%,0.0018909,0.76853,0.211
,0010
,0001
,1100

204,0000,0.34776%,0.4269%,0.0014189,-0.55777,0.692
,0000
,1100
,1100

652,0000,0.34776%,0.51806%,0.0014724,-1.1567,0.892
,0010
,1000
,1100

2254,0000,0.30912%,0.012023%,0.00021884,13.576,0
,1000
,1100
,1110

4380,0001,0.30912%,0.52209%,0.0011915,-1.7875,0.936
,0001
,0001
,1100

714,0000,0.30912%,0.21125%,0.0010378,0.94304,0.175
,0010
,1100
,1010

666,0000,0.30912%,0.19059%,0.001816,0.65268,0.24
,0010
,1001
,1010

2190,0000,0.27048%,0.048449%,0.0004109,5.4035,0.001
,1000
,1000
,1110

334,0000,0.27048%,0.13488%,0.00092548,1.4652,0.086
,0001
,0100
,1110

2182,0000,0.23184%,0.25788%,0.0010228,-0.25459,0.581
,1000
,1000
,0110

18634,0100,0.23184%,0.02371%,0.00036244,5.7424,0.003
,1000
,1100
,1010

398,0000,0.23184%,0.21272%,0.00096503,0.19812,0.387
,0001
,1000
,1110

4492,0001,0.23184%,1.1657%,0.0031313,-2.9824,1
,0001
,1000
,1100

18460,0100,0.23184%,0.070396%,0.0007844,2.0582,0.048
,1000
,0001
,1100

2198,0000,0.23184%,0.19541%,0.00089477,0.40715,0.318
,1000
,1001
,0110

17100,0100,0.1932%,0.034058%,0.00041067,3.8751,0.005
,0010
,1100
,1100

2134,0000,0.1932%,0.088526%,0.00076185,1.3739,0.119
,1000
,0101
,0110

604,0000,0.1932%,0.12591%,0.00089741,0.74981,0.214
,0010
,0101
,1100

2252,0000,0.1932%,0.12484%,0.00091997,0.74305,0.201
,1000
,1100
,1100

206,0000,0.15456%,0.044851%,0.00037682,2.9114,0.012
,0000
,1100
,1110

4810,0001,0.15456%,0.029018%,0.0003642,3.447,0.007
,0010
,1100
,1010

16982,0100,0.15456%,0.30239%,0.0022108,-0.66865,0.735
,0010
,0101
,0110

4438,0001,0.15456%,0.08086%,0.00094792,0.77748,0.125
,0001
,0101
,0110

8906,0010,0.15456%,0.073202%,0.00060236,1.3507,0.098
,0010
,1100
,1010

2510,0000,0.11592%,0.0027996%,9.219e-005,12.27,0
,1001
,1100
,1110

710,0000,0.11592%,0.088184%,0.00083319,0.33289,0.327
,0010
,1100
,0110

8844,0010,0.11592%,0.12363%,0.00076815,-0.10037,0.487
,0010
,1000
,1100

6302,0001,0.11592%,0.0097447%,0.00020359,5.2151,0.002
,1000
,1001
,1110

16838,0100,0.11592%,0.020182%,0.00026307,3.6392,0.008
,0001
,1100
,0110

6286,0001,0.11592%,0.010524%,0.00020485,5.1449,0.006
,1000
,1000
,1110

662,0000,0.11592%,0.077082%,0.00070091,0.5541,0.268
,0010
,1001
,0110

222,0000,0.11592%,0.007935%,0.00015494,6.9695,0
,0000
,1101
,1110

2140,0000,0.07728%,0.068423%,0.00055202,0.16044,0.402
,1000
,0101
,1100

16924,0100,0.07728%,0.018952%,0.00026791,2.1771,0.046
,0010
,0001
,1100

862,0000,0.07728%,0%,0,undefined,0
,0011
,0101
,1110

2142,0000,0.07728%,0.022804%,0.00029406,1.8525,0.072
,1000
,0101
,1110

27294,0110,0.07728%,8.6987e-005%,1.5866e-005,48.653,0
,1010
,1001
,1110

18518,0100,0.07728%,0.066987%,0.00052595,0.19569,0.41
,1000
,0101
,0110

606,0000,0.07728%,0.075608%,0.00062023,0.026951,0.466
,0010
,0101
,1110

990,0000,0.07728%,0%,0,undefined,0
,0011
,1101
,1110

2126,0000,0.07728%,0.052978%,0.00045701,0.53175,0.279
,1000
,0100
,1110

17374,0100,0.07728%,0%,0,undefined,0
,0011
,1101
,1110

17238,0100,0.07728%,0%,0,undefined,0
,0011
,0101
,0110

2758,0000,0.07728%,0.0018531%,8.0828e-005,9.3317,0
,1010
,1100
,0110

19146,0100,0.07728%,0.021577%,0.0003555,1.5669,0.092
,1010
,1100
,1010

462,0000,0.03864%,0.018873%,0.0002563,0.77124,0.158
,0001
,1100
,1110

350,0000,0.03864%,0.057288%,0.00060132,-0.31012,0.529
,0001
,0101
,1110

17046,0100,0.03864%,0.0055429%,0.000151,2.1918,0.03
,0010
,1001
,0110

4686,0001,0.03864%,0.020869%,0.0003125,0.56867,0.206
,0010
,0100
,1110

4494,0001,0.03864%,0.039815%,0.0003568,-0.032948,0.386
,0001
,1000
,1110

27340,0110,0.03864%,0%,0,undefined,0
,1010
,1100
,1100

716,0000,0.03864%,0.25683%,0.0011493,-1.8984,0.987
,0010
,1100
,1100

8606,0010,0.03864%,0.027144%,0.00024295,0.47318,0.238
,0001
,1001
,1110

2206,0000,0.03864%,0.044308%,0.00042523,-0.13329,0.415
,1000
,1001
,1110

17050,0100,0.03864%,0.0050444%,0.00013731,2.4466,0.03
,0010
,1001
,1010

19422,0100,0.03864%,0%,0,undefined,0
,1011
,1101
,1110

718,0000,0.03864%,0.0095144%,0.00017249,1.6886,0.052
,0010
,1100
,1110

4636,0001,0.03864%,0.062806%,0.00063052,-0.38327,0.524
,0010
,0001
,1100

18654,0100,0.03864%,6.0058e-005%,1.3425e-005,28.738,0
,1000
,1101
,1110

6350,0001,0.03864%,0.0025278%,9.0485e-005,3.991,0.005
,1000
,1100
,1110

