FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\Amm\Desktop\motif_edgelist\motif_edgelist_4nodes\Ac57_bf.txt
Network type: Directed
Number of nodes: 313
Number of edges: 95
Number of single edges: 46
Number of mutual edges: 49

Algorithm: enumeration
Subgraph size: 4

Generated 1000 random networks
   with locally constant number of bidirectional edges,
   3 exchanges per edge and 3 tries per edge.

274 subgraphs were enumerated in the original network.
731823 subgraphs were enumerated in the random networks.
732097 subgraphs were enumerated in all networks.

For the random networks: 334547 tries were made, 283942 were successful.
Randomization took 0.195 seconds.
Enumeration took 0.772 seconds.


Result overview:

4686,0001,0.36496%,0.019834%,0.00052077,6.6273,0
,0010
,0100
,1110

16798,0100,0.36496%,0.00071022%,0.00010028,36.323,0
,0001
,1001
,1110

4382,0001,0.36496%,1.5543%,0.0011712,-10.154,1
,0001
,0001
,1110

9182,0010,0.36496%,0.00013459%,4.2561e-005,85.719,0
,0011
,1101
,1110

27614,0110,0.36496%,0%,0,undefined,0
,1011
,1101
,1110

2124,0000,0.36496%,0.059173%,0.0011461,2.668,0.022
,1000
,0100
,1100

2758,0000,0.36496%,0.00042515%,7.7582e-005,46.987,0
,1010
,1100
,0110

27342,0110,0.36496%,0%,0,undefined,0
,1010
,1100
,1110

8606,0010,0.36496%,0.06537%,0.0009412,3.1831,0.008
,0001
,1001
,1110

13214,0011,0.36496%,0.0002822%,6.3148e-005,57.75,0
,0011
,1001
,1110

18460,0100,0.36496%,0.03306%,0.0010054,3.3013,0.044
,1000
,0001
,1100

4748,0001,0.36496%,0.049586%,0.00084598,3.728,0.006
,0010
,1000
,1100

2184,0000,0.36496%,0.96671%,0.0014245,-4.2242,1
,1000
,1000
,1000

8538,0010,0.36496%,0.00056748%,8.9601e-005,40.669,0
,0001
,0101
,1010

14,0000,0.36496%,0.35218%,0.00080035,0.15978,0.638
,0000
,0000
,1110

18582,0100,0.36496%,0.0258%,0.00058185,5.829,0.001
,1000
,1001
,0110

19102,0100,0.36496%,0%,0,undefined,0
,1010
,1001
,1110

31710,0111,0.36496%,0%,0,undefined,0
,1011
,1101
,1110

13278,0011,0.36496%,0.00014225%,4.4983e-005,81.103,0
,0011
,1101
,1110

2462,0000,0.36496%,0.00041078%,7.4923e-005,48.657,0
,1001
,1001
,1110

8670,0010,0.36496%,0%,0,undefined,0
,0001
,1101
,1110

2766,0000,0.36496%,0%,0,undefined,0
,1010
,1100
,1110

972,0000,0.36496%,0.043698%,0.00077148,4.1643,0.003
,0011
,1100
,1100

10380,0010,0.36496%,0.062391%,0.0013414,2.2556,0.082
,1000
,1000
,1100

2458,0000,0.36496%,0.0011805%,0.00013161,27.642,0
,1001
,1001
,1010

30,0000,0.36496%,0.95753%,0.0011574,-5.1199,1
,0000
,0001
,1110

