FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\Amm\Desktop\motif_edgelist\motif_edgelist_4nodes\ICT57-All_bf.txt
Network type: Directed
Number of nodes: 44021
Number of edges: 149
Number of single edges: 76
Number of mutual edges: 73

Algorithm: enumeration
Subgraph size: 4

Generated 1000 random networks
   with locally constant number of bidirectional edges,
   3 exchanges per edge and 3 tries per edge.

1507 subgraphs were enumerated in the original network.
4767195 subgraphs were enumerated in the random networks.
4768702 subgraphs were enumerated in all networks.

For the random networks: 654054 tries were made, 424871 were successful.
Randomization took 0.458 seconds.
Enumeration took 5.478 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

588,0000,5.1095%,7.0363%,0.0061845,-3.1156,1
,0010
,0100
,1100

8588,0010,4.3132%,5.3975%,0.0040609,-2.6701,0.997
,0001
,1000
,1100

390,0000,4.0478%,2.9448%,0.0038932,2.833,0.004
,0001
,1000
,0110

602,0000,3.6496%,8.0361%,0.0053692,-8.1696,1
,0010
,0101
,1010

142,0000,3.1188%,0.53632%,0.0020814,12.407,0
,0000
,1000
,1110

74,0000,2.8534%,3.3733%,0.0049897,-1.0421,0.858
,0000
,0100
,1010

17238,0100,2.5216%,0.0006087%,9.4176e-005,267.69,0
,0011
,0101
,0110

10372,0010,2.2561%,2.5271%,0.002818,-0.96157,0.837
,1000
,1000
,0100

4492,0001,2.1898%,7.0414%,0.0041925,-11.572,1
,0001
,1000
,1100

8598,0010,2.1898%,9.3552%,0.0039324,-18.221,1
,0001
,1001
,0110

396,0000,1.9907%,5.6556%,0.0053953,-6.7929,1
,0001
,1000
,1100

606,0000,1.9907%,0.35537%,0.0017234,9.4889,0
,0010
,0101
,1110

30,0000,1.7916%,3.4946%,0.0025165,-6.767,1
,0000
,0001
,1110

28,0000,1.7916%,1.5025%,0.0019626,1.4733,0.063
,0000
,0001
,1100

14,0000,1.7253%,2.4865%,0.0025701,-2.9617,0.997
,0000
,0000
,1110

862,0000,1.7253%,0.00043995%,8.2057e-005,210.2,0
,0011
,0101
,1110

398,0000,1.5926%,0.27109%,0.0011698,11.296,0
,0001
,1000
,1110

284,0000,1.5926%,2.8303%,0.002011,-6.1548,1
,0001
,0001
,1100

332,0000,1.5262%,2.5563%,0.0034008,-3.0289,1
,0001
,0100
,1100

4958,0001,1.4599%,0.0014151%,0.00017926,81.359,0
,0011
,0101
,1110

13214,0011,1.2608%,6.3471e-005%,1.4891e-005,846.63,0
,0011
,1001
,1110

140,0000,1.1944%,6.1206%,0.0065785,-7.4883,1
,0000
,1000
,1100

414,0000,1.1944%,0.29309%,0.001638,5.5028,0
,0001
,1001
,1110

2782,0000,1.1281%,0.00076971%,4.0993e-005,275,0
,1010
,1101
,1110

4686,0001,1.1281%,0.12585%,0.00082581,12.136,0
,0010
,0100
,1110

8906,0010,1.1281%,0.33367%,0.0017573,4.5205,0
,0010
,1100
,1010

590,0000,1.1281%,0.28117%,0.0017315,4.8912,0
,0010
,0100
,1110

536,0000,1.1281%,1.2511%,0.0023935,-0.51409,0.669
,0010
,0001
,1000

150,0000,1.0617%,1.5112%,0.0035545,-1.2646,0.916
,0000
,1001
,0110

2076,0000,1.0617%,0.11139%,0.00049529,19.187,0
,1000
,0001
,1100

158,0000,0.99536%,0.27295%,0.0018615,3.8807,0
,0000
,1001
,1110

710,0000,0.99536%,0.13762%,0.00091283,9.3964,0
,0010
,1100
,0110

8606,0010,0.99536%,0.32521%,0.0013763,4.8692,0
,0001
,1001
,1110

4694,0001,0.99536%,0.13535%,0.00078108,11.01,0
,0010
,0101
,0110

202,0000,0.929%,0.27043%,0.0013118,5.0205,0
,0000
,1100
,1010

18574,0100,0.929%,0.012814%,0.00019268,47.549,0
,1000
,1000
,1110

286,0000,0.929%,3.4267%,0.0024059,-10.382,1
,0001
,0001
,1110

714,0000,0.79628%,0.29717%,0.0011834,4.2174,0
,0010
,1100
,1010

718,0000,0.79628%,0.023352%,0.00026375,29.306,0
,0010
,1100
,1110

4510,0001,0.79628%,0.38672%,0.0014466,2.8313,0.005
,0001
,1001
,1110

666,0000,0.72993%,0.11293%,0.00077834,7.9272,0
,0010
,1001
,1010

31710,0111,0.72993%,0%,0,undefined,0
,1011
,1101
,1110

27340,0110,0.66357%,2.1345e-005%,6.7498e-006,983.07,0
,1010
,1100
,1100

9182,0010,0.66357%,0%,0,undefined,0
,0011
,1101
,1110

27614,0110,0.66357%,0%,0,undefined,0
,1011
,1101
,1110

4380,0001,0.66357%,3.3053%,0.0022605,-11.686,1
,0001
,0001
,1100

18460,0100,0.59721%,0.056236%,0.00038039,14.222,0
,1000
,0001
,1100

734,0000,0.59721%,0.012152%,0.00018929,30.908,0
,0010
,1101
,1110

2458,0000,0.59721%,0.020041%,0.00023239,24.837,0
,1001
,1001
,1010

2126,0000,0.59721%,0.0098242%,0.00016173,36.319,0
,1000
,0100
,1110

19038,0100,0.53086%,0.017459%,0.00021792,23.559,0
,1010
,0101
,1110

13278,0011,0.53086%,4.1728e-005%,9.326e-006,569.18,0
,0011
,1101
,1110

2462,0000,0.53086%,0.0091856%,0.00017785,29.332,0
,1001
,1001
,1110

2206,0000,0.53086%,0.018849%,0.00023369,21.91,0
,1000
,1001
,1110

858,0000,0.53086%,0.16029%,0.00091934,4.0308,0.001
,0011
,0101
,1010

