FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\Amm\Desktop\motif_edgelist\motif_edgelist_4nodes\Eng55_bf.txt
Network type: Directed
Number of nodes: 1026
Number of edges: 53
Number of single edges: 25
Number of mutual edges: 28

Algorithm: enumeration
Subgraph size: 4

Generated 1000 random networks
   with locally constant number of bidirectional edges,
   3 exchanges per edge and 3 tries per edge.

552 subgraphs were enumerated in the original network.
904075 subgraphs were enumerated in the random networks.
904627 subgraphs were enumerated in all networks.

For the random networks: 345840 tries were made, 101997 were successful.
Randomization took 0.116 seconds.
Enumeration took 0.901 seconds.


Result overview:

602,0000,0.54348%,6.6475%,0.008615,-7.0853,1
,0010
,0101
,1010

734,0000,0.36232%,0.05968%,0.00084783,3.5696,0.005
,0010
,1101
,1110

18894,0100,0.36232%,0.022873%,0.00051174,6.6331,0
,1001
,1100
,1110

18582,0100,0.36232%,0.32354%,0.0020661,0.18771,0.343
,1000
,1001
,0110

350,0000,0.36232%,0.51274%,0.0026107,-0.57615,0.671
,0001
,0101
,1110

18590,0100,0.36232%,0.14757%,0.0015076,1.4245,0.075
,1000
,1001
,1110

4686,0001,0.36232%,0.29371%,0.0021998,0.31189,0.305
,0010
,0100
,1110

18460,0100,0.36232%,0.14009%,0.001264,1.7582,0.041
,1000
,0001
,1100

4442,0001,0.36232%,0.46836%,0.0032134,-0.33001,0.559
,0001
,0101
,1010

19422,0100,0.36232%,0.002781%,0.00018145,19.815,0
,1011
,1101
,1110

8606,0010,0.36232%,1.2877%,0.004299,-2.1526,0.99
,0001
,1001
,1110

27342,0110,0.36232%,0.008397%,0.00029768,11.889,0
,1010
,1100
,1110

858,0000,0.36232%,0.27922%,0.0021954,0.37849,0.269
,0011
,0101
,1010

18634,0100,0.36232%,0.084755%,0.00097904,2.8351,0.007
,1000
,1100
,1010

2758,0000,0.36232%,0.007957%,0.00031555,11.23,0
,1010
,1100
,0110

9182,0010,0.36232%,0.029435%,0.00057137,5.8261,0
,0011
,1101
,1110

10398,0010,0.36232%,0.12479%,0.0013368,1.7769,0.039
,1000
,1001
,1110

714,0000,0.36232%,0.32226%,0.0023014,0.17407,0.352
,0010
,1100
,1010

4810,0001,0.36232%,0.2455%,0.0021131,0.55282,0.233
,0010
,1100
,1010

23006,0101,0.36232%,0.013296%,0.00039527,8.8299,0
,1001
,1101
,1110

5070,0001,0.18116%,0.04311%,0.0007544,1.8299,0.078
,0011
,1100
,1110

716,0000,0.18116%,0.4951%,0.0027707,-1.1331,0.9
,0010
,1100
,1100

158,0000,0.18116%,0.29517%,0.0021242,-0.53672,0.706
,0000
,1001
,1110

19148,0100,0.18116%,0.39304%,0.0024349,-0.87017,0.818
,1010
,1100
,1100

2398,0000,0.18116%,0.031513%,0.00061349,2.4393,0.039
,1001
,0101
,1110

2190,0000,0.18116%,0.029663%,0.00058592,2.5856,0.023
,1000
,1000
,1110

14,0000,0.18116%,0.50405%,0.0025608,-1.2609,0.92
,0000
,0000
,1110

2462,0000,0.18116%,0.09749%,0.0011877,0.70445,0.205
,1001
,1001
,1110

17094,0100,0.18116%,0.027859%,0.00054227,2.827,0.024
,0010
,1100
,0110

27294,0110,0.18116%,0.012202%,0.00037682,4.4838,0.007
,1010
,1001
,1110

8652,0010,0.18116%,0.26047%,0.0018746,-0.42309,0.657
,0001
,1100
,1100

17246,0100,0.18116%,0.02387%,0.00060117,2.6164,0.03
,0011
,0101
,1110

2458,0000,0.18116%,0.10171%,0.0010648,0.74617,0.241
,1001
,1001
,1010

13262,0011,0.18116%,0.41527%,0.0022206,-1.0543,0.885
,0011
,1100
,1110

142,0000,0.18116%,0.28123%,0.0018319,-0.54628,0.735
,0000
,1000
,1110

222,0000,0.18116%,0.0057795%,0.00025686,6.8278,0.002
,0000
,1101
,1110

4748,0001,0.18116%,0.086749%,0.0010117,0.93323,0.199
,0010
,1000
,1100

19166,0100,0.18116%,0.046536%,0.00075918,1.7733,0.064
,1010
,1101
,1110

718,0000,0.18116%,0.050708%,0.00079113,1.6489,0.092
,0010
,1100
,1110

25438,0110,0.18116%,0.002995%,0.00018001,9.8974,0
,0011
,0101
,1110

