FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\Amm\Desktop\motif_edgelist\motif_edgelist_4nodes\ICT56_bf.txt
Network type: Directed
Number of nodes: 4065
Number of edges: 100
Number of single edges: 49
Number of mutual edges: 51

Algorithm: enumeration
Subgraph size: 4

Generated 1000 random networks
   with locally constant number of bidirectional edges,
   3 exchanges per edge and 3 tries per edge.

1619 subgraphs were enumerated in the original network.
3149639 subgraphs were enumerated in the random networks.
3151258 subgraphs were enumerated in all networks.

For the random networks: 558489 tries were made, 243685 were successful.
Randomization took 0.211 seconds.
Enumeration took 3 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

588,0000,10.686%,7.481%,0.0064918,4.9364,0
,0010
,0100
,1100

8588,0010,8.462%,6.6378%,0.0040432,4.5118,0
,0001
,1000
,1100

140,0000,3.7678%,4.5143%,0.0052007,-1.4355,0.924
,0000
,1000
,1100

17238,0100,3.5207%,0.063696%,0.00076923,44.941,0
,0011
,0101
,0110

30,0000,3.1501%,3.7439%,0.0035296,-1.6825,0.952
,0000
,0001
,1110

396,0000,3.0883%,4.0687%,0.0040697,-2.4089,0.992
,0001
,1000
,1100

10372,0010,2.903%,1.8858%,0.0031038,3.2775,0
,1000
,1000
,0100

18504,0100,2.5324%,1.6356%,0.0026175,3.4264,0
,1000
,0100
,1000

602,0000,2.2854%,7.2989%,0.0062024,-8.0832,1
,0010
,0101
,1010

158,0000,2.1001%,0.40017%,0.0024655,6.8946,0
,0000
,1001
,1110

74,0000,1.9765%,1.8495%,0.0037613,0.3376,0.355
,0000
,0100
,1010

14,0000,1.9148%,1.5267%,0.0023906,1.6232,0.053
,0000
,0000
,1110

332,0000,1.9148%,2.9881%,0.0043379,-2.4742,0.996
,0001
,0100
,1100

27340,0110,1.6677%,0.01074%,0.00020692,80.078,0
,1010
,1100
,1100

414,0000,1.6059%,0.32043%,0.0017934,7.168,0
,0001
,1001
,1110

606,0000,1.6059%,1.1175%,0.0032491,1.5033,0.074
,0010
,0101
,1110

390,0000,1.4824%,1.6158%,0.0030051,-0.44377,0.662
,0001
,1000
,0110

590,0000,1.4824%,0.66257%,0.0018373,4.462,0
,0010
,0100
,1110

142,0000,1.4206%,0.48138%,0.0017533,5.357,0
,0000
,1000
,1110

858,0000,1.3589%,0.31603%,0.0014101,7.3954,0
,0011
,0101
,1010

16982,0100,1.3589%,0.46864%,0.0015899,5.5992,0
,0010
,0101
,0110

4492,0001,1.2971%,7.6784%,0.0053194,-11.996,1
,0001
,1000
,1100

862,0000,1.2353%,0.045159%,0.00066675,17.85,0
,0011
,0101
,1110

392,0000,1.2353%,1.2286%,0.0026536,0.025372,0.474
,0001
,1000
,1000

4958,0001,1.1736%,0.11184%,0.0011373,9.3356,0
,0011
,0101
,1110

284,0000,1.1118%,1.9187%,0.0028014,-2.8805,0.997
,0001
,0001
,1100

286,0000,1.1118%,2.9435%,0.0031186,-5.8735,1
,0001
,0001
,1110

18572,0100,0.98826%,0.52008%,0.0017119,2.7349,0.006
,1000
,1000
,1100

18518,0100,0.98826%,0.14811%,0.0010979,7.6525,0
,1000
,0101
,0110

4438,0001,0.9265%,0.49553%,0.001634,2.6374,0.014
,0001
,0101
,0110

8598,0010,0.9265%,8.3551%,0.0047714,-15.569,1
,0001
,1001
,0110

28,0000,0.9265%,0.72905%,0.0020993,0.94051,0.18
,0000
,0001
,1100

4686,0001,0.9265%,0.53357%,0.0019053,2.0623,0.035
,0010
,0100
,1110

714,0000,0.86473%,0.4091%,0.0017683,2.5767,0.014
,0010
,1100
,1010

27614,0110,0.86473%,0.00064104%,4.4918e-005,192.37,0
,1011
,1101
,1110

604,0000,0.80296%,0.20485%,0.0012033,4.9706,0
,0010
,0101
,1100

13214,0011,0.80296%,0.014326%,0.00024232,32.545,0
,0011
,1001
,1110

666,0000,0.80296%,0.11595%,0.00084247,8.1549,0
,0010
,1001
,1010

18568,0100,0.7412%,1.7334%,0.0021499,-4.615,1
,1000
,1000
,1000

4380,0001,0.7412%,4.2167%,0.0040043,-8.6794,1
,0001
,0001
,1100

31710,0111,0.61767%,0%,0,undefined,0
,1011
,1101
,1110

334,0000,0.61767%,0.28639%,0.0015803,2.0963,0.029
,0001
,0100
,1110

536,0000,0.61767%,0.46965%,0.0018476,0.80113,0.195
,0010
,0001
,1000

350,0000,0.5559%,0.2249%,0.0014087,2.3497,0.026
,0001
,0101
,1110

734,0000,0.5559%,0.047535%,0.00053474,9.5068,0
,0010
,1101
,1110

202,0000,0.5559%,0.29345%,0.001401,1.8733,0.04
,0000
,1100
,1010

222,0000,0.49413%,0.020397%,0.00036185,13.092,0
,0000
,1101
,1110

716,0000,0.49413%,0.62316%,0.0016395,-0.78699,0.789
,0010
,1100
,1100

19030,0100,0.49413%,0.97967%,0.0025415,-1.9104,0.979
,1010
,0101
,0110

8908,0010,0.43237%,0.53735%,0.0015083,-0.69604,0.749
,0010
,1100
,1100

23006,0101,0.43237%,0.0017434%,7.9797e-005,53.965,0
,1001
,1101
,1110

4510,0001,0.43237%,0.97063%,0.0020934,-2.5713,0.998
,0001
,1001
,1110

16668,0100,0.43237%,0.076626%,0.00058496,6.0814,0
,0001
,0001
,1100

398,0000,0.43237%,0.3855%,0.0017685,0.26501,0.351
,0001
,1000
,1110

