FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\Amm\Desktop\motif_edgelist\motif_edgelist_4nodes\Ac57_study.txt
Network type: Directed
Number of nodes: 313
Number of edges: 181
Number of single edges: 133
Number of mutual edges: 48

Algorithm: enumeration
Subgraph size: 4

Generated 1000 random networks
   with locally constant number of bidirectional edges,
   3 exchanges per edge and 3 tries per edge.

5379 subgraphs were enumerated in the original network.
8363934 subgraphs were enumerated in the random networks.
8369313 subgraphs were enumerated in all networks.

For the random networks: 810986 tries were made, 510348 were successful.
Randomization took 0.41 seconds.
Enumeration took 7.687 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

140,0000,8.5332%,11.654%,0.0065882,-4.7366,1
,0000
,1000
,1100

392,0000,8.0684%,5.7353%,0.0057369,4.0669,0
,0001
,1000
,1000

74,0000,5.8375%,5.3113%,0.0040479,1.3001,0.103
,0000
,0100
,1010

396,0000,4.8522%,6.2428%,0.004461,-3.1172,0.998
,0001
,1000
,1100

588,0000,3.9784%,5.2108%,0.0037498,-3.2864,1
,0010
,0100
,1100

2184,0000,3.4207%,3.588%,0.0026774,-0.62493,0.738
,1000
,1000
,1000

10372,0010,3.272%,2.5555%,0.0030236,2.3695,0.011
,1000
,1000
,0100

2116,0000,3.0861%,3.0646%,0.0025918,0.083006,0.471
,1000
,0100
,0100

390,0000,2.7143%,2.7781%,0.002678,-0.23842,0.582
,0001
,1000
,0110

18568,0100,2.6957%,3.2827%,0.0023635,-2.4837,0.993
,1000
,1000
,1000

536,0000,2.5841%,2.5695%,0.003282,0.044636,0.464
,0010
,0001
,1000

2188,0000,2.4168%,0.9906%,0.0022562,6.3213,0
,1000
,1000
,1100

332,0000,2.1379%,3.719%,0.0042096,-3.7559,1
,0001
,0100
,1100

8588,0010,1.9892%,2.5451%,0.0021509,-2.5846,0.996
,0001
,1000
,1100

284,0000,1.8405%,3.2089%,0.0020577,-6.65,1
,0001
,0001
,1100

30,0000,1.8219%,2.6715%,0.0018303,-4.6416,1
,0000
,0001
,1110

150,0000,1.7847%,2.0333%,0.0024284,-1.0236,0.833
,0000
,1001
,0110

602,0000,1.7661%,3.9761%,0.0033742,-6.5495,1
,0010
,0101
,1010

28,0000,1.7661%,1.8605%,0.0015186,-0.62117,0.732
,0000
,0001
,1100

14,0000,1.6732%,2.2633%,0.0017739,-3.3269,1
,0000
,0000
,1110

2124,0000,1.6546%,0.60281%,0.0017037,6.1735,0
,1000
,0100
,1100

4492,0001,1.227%,3.7015%,0.0036252,-6.8259,1
,0001
,1000
,1100

710,0000,1.134%,0.20598%,0.0010121,9.1693,0
,0010
,1100
,0110

18572,0100,1.1154%,0.43098%,0.0018856,3.63,0.002
,1000
,1000
,1100

142,0000,1.0969%,0.70989%,0.0014993,2.581,0.006
,0000
,1000
,1110

158,0000,1.0597%,0.42224%,0.0014984,4.2543,0
,0000
,1001
,1110

590,0000,0.98531%,0.21608%,0.00096709,7.9542,0
,0010
,0100
,1110

16982,0100,0.98531%,0.33618%,0.0013832,4.693,0
,0010
,0101
,0110

2076,0000,0.96672%,0.18804%,0.00075144,10.363,0
,1000
,0001
,1100

2202,0000,0.92954%,0.39868%,0.0015657,3.3905,0
,1000
,1001
,1010

286,0000,0.87377%,2.2443%,0.0018864,-7.2656,1
,0001
,0001
,1110

862,0000,0.83659%,0.034729%,0.00057845,13.862,0
,0011
,0101
,1110

2118,0000,0.83659%,0.28025%,0.00078921,7.0493,0
,1000
,0100
,0110

398,0000,0.818%,0.28085%,0.00097194,5.5265,0
,0001
,1000
,1110

18504,0100,0.76222%,1.7305%,0.0029234,-3.3123,1
,1000
,0100
,1000

858,0000,0.74363%,0.15569%,0.00071812,8.1873,0
,0011
,0101
,1010

666,0000,0.70645%,0.23497%,0.0010512,4.4852,0
,0010
,1001
,1010

10380,0010,0.68786%,0.30712%,0.00091483,4.1618,0.001
,1000
,1000
,1100

606,0000,0.68786%,0.25131%,0.00096042,4.5454,0
,0010
,0101
,1110

714,0000,0.66927%,0.33574%,0.0010123,3.2949,0.007
,0010
,1100
,1010

202,0000,0.65068%,0.3951%,0.00093496,2.7335,0.004
,0000
,1100
,1010

2134,0000,0.55772%,0.11275%,0.00052381,8.4949,0
,1000
,0101
,0110

350,0000,0.55772%,0.20013%,0.00087024,4.1092,0.001
,0001
,0101
,1110

4438,0001,0.52054%,0.16841%,0.0007714,4.5648,0
,0001
,0101
,0110

990,0000,0.50195%,0.0032197%,8.3953e-005,59.406,0
,0011
,1101
,1110

18518,0100,0.39041%,0.1146%,0.00055556,4.9645,0
,1000
,0101
,0110

17238,0100,0.37182%,0.027015%,0.000422,8.1706,0
,0011
,0101
,0110

4958,0001,0.35323%,0.033959%,0.00051294,6.2242,0
,0011
,0101
,1110

8598,0010,0.33463%,1.807%,0.001895,-7.7694,1
,0001
,1001
,0110

716,0000,0.33463%,0.38693%,0.00083949,-0.62292,0.725
,0010
,1100
,1100

19030,0100,0.33463%,0.16409%,0.0006992,2.4392,0.019
,1010
,0101
,0110

4380,0001,0.29745%,1.7536%,0.0016146,-9.0185,1
,0001
,0001
,1100

8906,0010,0.29745%,0.22579%,0.0010022,0.71509,0.212
,0010
,1100
,1010

652,0000,0.27886%,0.26706%,0.00066539,0.17736,0.422
,0010
,1000
,1100

2190,0000,0.27886%,0.028974%,0.00023338,10.707,0
,1000
,1000
,1110

2198,0000,0.27886%,0.20921%,0.00059227,1.176,0.126
,1000
,1001
,0110

2182,0000,0.26027%,0.13462%,0.00048882,2.5705,0.013
,1000
,1000
,0110

204,0000,0.26027%,0.28285%,0.00077858,-0.28998,0.59
,0000
,1100
,1100

718,0000,0.24168%,0.0261%,0.00020384,10.576,0
,0010
,1100
,1110

414,0000,0.24168%,0.34291%,0.0012731,-0.79513,0.783
,0001
,1001
,1110

2140,0000,0.24168%,0.019673%,0.00017458,12.716,0
,1000
,0101
,1100

2758,0000,0.24168%,0.0061766%,9.5314e-005,24.708,0
,1010
,1100
,0110

2398,0000,0.2045%,0.012089%,0.00013914,13.829,0
,1001
,0101
,1110

4694,0001,0.2045%,0.13908%,0.00074439,0.87882,0.183
,0010
,0101
,0110

8908,0010,0.2045%,0.11214%,0.00041981,2.1999,0.023
,0010
,1100
,1100

19148,0100,0.2045%,0.022534%,0.0002193,8.2977,0
,1010
,1100
,1100

2252,0000,0.2045%,0.045704%,0.000339,4.6842,0.001
,1000
,1100
,1100

734,0000,0.2045%,0.022117%,0.00019252,9.4735,0
,0010
,1101
,1110

662,0000,0.2045%,0.10496%,0.0006095,1.6332,0.067
,0010
,1001
,0110

18636,0100,0.2045%,0.012461%,0.00017665,10.871,0
,1000
,1100
,1100

604,0000,0.18591%,0.12323%,0.0006128,1.0227,0.144
,0010
,0101
,1100

6284,0001,0.18591%,0.20793%,0.0011304,-0.19477,0.53
,1000
,1000
,1100

23006,0101,0.18591%,7.214e-005%,9.2908e-006,200.02,0
,1001
,1101
,1110

27340,0110,0.16732%,0.0015859%,5.1892e-005,31.937,0
,1010
,1100
,1100

2142,0000,0.16732%,0.021221%,0.00018058,8.0905,0
,1000
,0101
,1110

2204,0000,0.16732%,0.031942%,0.00024999,5.4154,0
,1000
,1001
,1100

334,0000,0.14873%,0.16766%,0.00080024,-0.23656,0.562
,0001
,0100
,1110

13214,0011,0.14873%,0.0036232%,9.0023e-005,16.118,0
,0011
,1001
,1110

27342,0110,0.14873%,3.6185e-005%,6.6e-006,225.29,0
,1010
,1100
,1110

222,0000,0.13014%,0.010257%,0.00012858,9.3229,0
,0000
,1101
,1110

206,0000,0.13014%,0.025909%,0.00020726,5.0289,0
,0000
,1100
,1110

18574,0100,0.13014%,0.024794%,0.00020956,5.0269,0
,1000
,1000
,1110

27614,0110,0.13014%,0.00013215%,1.2538e-005,103.69,0
,1011
,1101
,1110

2782,0000,0.13014%,0.0022165%,5.4145e-005,23.625,0
,1010
,1101
,1110

2270,0000,0.13014%,0.0017393%,4.8036e-005,26.729,0
,1000
,1101
,1110

2126,0000,0.11154%,0.035496%,0.00025764,2.9517,0.009
,1000
,0100
,1110

8844,0010,0.11154%,0.16461%,0.00051497,-1.0304,0.85
,0010
,1000
,1100

2766,0000,0.11154%,0.0012753%,4.0096e-005,27.502,0
,1010
,1100
,1110

16668,0100,0.11154%,0.10169%,0.00064642,0.15238,0.367
,0001
,0001
,1100

19034,0100,0.11154%,0.16991%,0.00053321,-1.0945,0.871
,1010
,0101
,1010

8606,0010,0.11154%,0.19076%,0.00079003,-1.0027,0.834
,0001
,1001
,1110

4510,0001,0.11154%,0.24619%,0.00076954,-1.7497,0.961
,0001
,1001
,1110

4686,0001,0.092954%,0.081885%,0.0005304,0.2087,0.374
,0010
,0100
,1110

31710,0111,0.092954%,0%,0,undefined,0
,1011
,1101
,1110

9182,0010,0.092954%,0.0040709%,9.9184e-005,8.9614,0
,0011
,1101
,1110

8910,0010,0.092954%,0.0087895%,0.00012859,6.5453,0.001
,0010
,1100
,1110

