LFWODDHCI6PFS2II,True,False,8,T-Mobile,1.0.7 (1.2.56),2015-10-09 03:49:23,True,True,True,736,None,True,0,1,50.206.158.47,2015-10-09 03:49:23,True,iPhone 6 Plus,None,ios,9.1,None,True,False,None,414,True,True,29,8,-300,1.6.4,Free,20,10
FYZ6F7MICNPRR9F5,True,False,7,Bell,1.0.7 (1.2.56),2015-10-08 22:37:20.527363,True,False,True,568,False,True,0,1,184.151.231.137,2015-10-08 22:37:20.527312,True,iPhone 5,None,ios,9.0.2,None,True,False,None,320,True,False,13,7,-420,1.6.4,Free,50,46
H520O1IA7TR69QH5,True,False,7,3,1.0.7 (1.2.56),2015-10-08 16:45:07,True,True,True,736,True,True,0,1,203.198.124.39,2015-10-08 16:45:07,True,Unknown iPhone8,2 from StreetHawk,None,ios,9.0.2,None,True,False,None,414,True,True,25,7,480,1.6.4,Free,40,8
FTFT9NUCF7EM6ZQQ,False,False,0,ENTEL PCS,1.0.7 (1.2.56),2015-10-08 14:54:34.828256,True,False,False,667,False,True,0,1,186.9.132.4,2015-10-08 14:54:34.828237,True,iPhone 6,None,ios,9.0.2,2015-10-08 14:53:59,True,False,None,375,True,False,1,0,-180,1.6.4,Free,10,20
EVI1AM69PAYYEFFM,False,False,0,Other,1.0.7 (1.2.56),2015-10-08 13:53:44.559708,True,False,False,480,False,True,0,1,39.41.195.19,2015-10-08 13:53:44.559692,True,Unknown iPad2,7 from StreetHawk,None,ios,9.0,2015-10-08 13:53:09,True,False,None,320,True,False,-1,0,300,1.6.4,Free,10,50
C43UPJFK4GJL6LPB,False,False,0,Zong,1.0.7 (1.2.56),2015-10-08 13:40:14.665015,True,False,False,568,False,True,0,1,111.88.61.226,2015-10-08 13:40:14.665000,True,iPhone 5,None,ios,9.0.2,2015-10-08 13:39:39,True,False,None,320,True,True,-1,0,300,1.6.4,Free,10,50
HB1C2FU42XZ8X9M5,False,False,0,T-Mobile,1.0.7 (1.2.56),2015-10-08 11:20:15,True,False,True,667,False,True,0,1,66.30.112.59,2015-10-08 11:20:15,True,iPhone 6,None,ios,9.0.2,2015-10-08 11:19:41,True,False,None,375,True,False,25,0,-300,1.6.4,Free,10,0
D0R6C0TVJP27Z5UP,False,False,0,MTN,1.0.7 (1.2.56),2015-10-08 10:15:18,True,False,True,568,False,True,0,1,197.78.160.251,2015-10-08 10:15:18,True,iPhone 5c,None,ios,8.4,2015-10-08 10:14:43,True,False,None,320,True,True,20,0,120,1.6.4,Free,10,0
8BZOYAAG1BEVWKS9,False,False,0,Sunrise,1.0.7 (1.2.56),2015-10-08 10:01:29.457009,True,True,True,736,None,True,0,1,194.230.159.164,2015-10-08 10:01:29.456979,True,iPhone 6 Plus,None,ios,9.0.2,2015-10-08 10:00:54,True,False,None,414,True,False,1,0,120,1.6.4,Free,20,0
HWLO3WC6C1P9RLOA,False,False,0,SMC HK,1.0.7 (1.2.56),2015-10-08 09:31:40.120369,True,False,False,568,False,True,0,1,121.202.253.56,2015-10-08 09:31:40.120353,True,iPhone 5,None,ios,8.3,2015-10-08 09:31:05,True,False,None,320,True,True,0,0,480,1.6.4,Free,30,23
XJYPHZ24K2X9ZKC,True,False,8,Other,1.0.7 (1.2.56),2015-10-08 09:02:47,True,True,True,480,None,True,0,1,79.135.232.19,2015-10-08 09:02:47,True,iPad mini 2G,None,ios,9.0.2,None,True,False,None,320,True,True,19,8,180,1.6.4,Free,95,39
DDDJSYSWNBAFBYSL,False,False,0,Swisscom,1.0.7 (1.2.56),2015-10-08 06:58:41.871907,True,False,False,736,False,True,0,1,84.253.25.81,2015-10-08 06:58:41.871886,True,iPhone 6 Plus,None,ios,9.0.2,2015-10-08 06:58:07,True,False,None,414,True,False,-1,0,120,1.6.4,Free,10,80
2DYZFNS90SYP3PTV,False,False,0,Dialog,1.0.7 (1.2.56),2015-10-08 05:47:23.107213,True,False,False,568,False,True,0,1,118.201.32.2,2015-10-08 05:47:23.107196,True,iPhone 5s,None,ios,9.0.2,2015-10-08 05:46:48,True,False,None,320,True,True,-1,0,480,1.6.4,Free,10,20
I9EZ2HPE35KV9H08,False,False,0,中国移动,1.0.7 (1.2.56),2015-10-08 04:57:38.893743,True,True,False,736,False,True,0,1,58.62.224.222,2015-10-08 04:57:38.893727,True,iPhone 6 Plus,None,ios,9.0.2,2015-10-08 05:17:02,True,False,None,414,True,False,6,0,480,1.6.4,Free,20,0
2YGDLMCKG9XVXWYD,True,False,11,Other,1.0.7 (1.2.56),2015-10-08 04:35:52.889199,True,False,True,480,False,True,0,1,105.225.180.192,2015-10-08 04:35:52.889183,True,iPad 4,None,ios,8.4,None,True,False,None,320,True,True,0,11,120,1.6.4,Free,10,10
CL8GOUGVOQRYOJC1,False,False,0,Carrier,1.0.7 (1.2.56),2015-10-08 03:15:41.505505,True,False,False,568,False,True,0,1,106.67.145.203,2015-10-08 03:15:41.505490,True,iPhone 5s,None,ios,9.0.1,2015-10-08 03:15:39,True,False,None,320,True,True,0,0,330,1.6.4,Free,10,60
7NUVXKVZG0XUFDD0,False,False,0,AT&T,1.0.7 (1.2.56),2015-10-08 00:03:17.103696,True,False,False,667,False,True,0,1,192.251.73.246,2015-10-08 00:03:17.103680,True,iPhone 6,None,ios,9.0.2,2015-10-08 00:02:42,True,False,None,375,True,True,-1,0,-420,1.6.4,Free,10,0
D82H524DJ0C35TBB,False,False,0,Globe,1.0.7 (1.2.56),2015-10-07 23:52:34.192306,True,False,False,480,False,True,0,1,103.21.168.142,2015-10-07 23:52:34.192290,True,Unknown iPad2,7 from StreetHawk,None,ios,9.0.2,2015-10-07 23:51:58,True,False,None,320,True,True,14,0,480,1.6.4,Free,20,15
5JJWFURAXGIDL30C,False,False,0,AT&T,1.0.7 (1.2.56),2015-10-07 23:36:02.290516,True,False,False,667,False,True,0,1,24.14.14.100,2015-10-07 23:36:02.290500,True,iPhone 6,None,ios,8.3,2015-10-07 23:35:27,True,False,None,375,True,True,0,0,-300,1.6.4,Free,20,15
EDUJ6491UVEF6L4V,True,False,12,AT&T,1.0.7 (1.2.56),2015-10-07 23:11:52.831387,True,False,True,736,False,True,0,1,166.171.185.227,2015-10-07 23:11:52.831371,True,iPhone 6 Plus,None,ios,9.0.2,None,True,False,None,414,True,True,0,12,-240,1.6.4,Free,10,0
9ROK045PO367T7WL,False,False,0,MTN,1.0.7 (1.2.56),2015-10-07 21:10:15.585159,True,True,True,736,False,True,0,1,41.57.150.69,2015-10-07 21:10:15.585135,True,iPhone 6 Plus,None,ios,9.0.2,2015-10-07 21:09:41,True,False,None,414,True,True,0,0,120,1.6.4,Free,60,67
ISAG597X86XFPUW0,False,False,0,Vodacom,1.0.7 (1.2.56),2015-10-07 19:19:00.070957,True,False,False,568,False,True,0,1,41.13.56.241,2015-10-07 19:19:00.070941,True,iPhone 5s,None,ios,9.0.1,2015-10-07 19:18:25,True,False,None,320,True,False,0,0,120,1.6.4,Free,10,70
AIC2E3BFSGF8ERME,False,False,0,Three,1.0.7 (1.2.56),2015-10-07 18:13:53.841202,True,False,False,667,False,True,0,1,90.199.176.252,2015-10-07 18:13:53.841181,True,iPhone 6,None,ios,9.0.2,2015-10-07 18:13:19,True,False,None,375,True,True,0,0,60,1.6.4,Free,10,0
205K2BNYVMJRWOA1,True,False,2,Carrier,1.0.7 (1.2.56),2015-10-07 15:13:36.367171,True,False,True,568,False,True,0,1,173.33.142.78,2015-10-07 15:13:36.367148,True,iPhone 5c,2015-10-17 00:00:07,ios,9.0.2,None,True,False,2015-10-17 00:00:07,320,True,True,5,2,-240,1.6.4,Free,60,63
LQ4DKUY3AX2R1ILL,True,False,2,Carrier,1.0.7 (1.2.56),2015-10-07 15:06:01.866986,True,False,True,568,False,True,0,1,173.33.142.78,2015-10-07 15:06:01.866971,True,iPhone 5c,2015-10-17 00:00:07,ios,8.1,None,True,False,2015-10-17 00:00:07,320,True,True,3,2,-240,1.6.4,Free,60,77
GL3GVYIRJLOBR7QO,False,False,0,Vodafone.de,1.0.7 (1.2.56),2015-10-07 13:35:23.016663,True,False,True,480,False,True,0,1,109.44.2.10,2015-10-07 13:35:23.016648,True,iPhone 4S,None,ios,7.1.2,2015-10-07 13:34:51,True,False,None,320,True,False,0,0,120,1.6.4,Free,20,40
6HDQFMC3Q968ZU9B,True,False,12,Carrier,1.0.7 (1.2.56),2015-10-07 13:00:55.603006,True,False,True,480,False,True,0,1,197.9.61.191,2015-10-07 13:00:55.602982,True,iPhone 4,None,ios,7.1.2,None,True,False,None,320,True,False,10,12,60,1.6.4,Free,10,0
6ESGKXZ2GMVSWSXB,True,False,12,Mobilink,1.0.7 (1.2.56),2015-10-07 12:13:21.289425,True,True,True,480,False,True,0,1,182.189.63.213,2015-10-07 12:13:21.289410,True,iPhone 4S,None,ios,9.0.2,None,True,False,None,320,True,True,11,12,300,1.6.4,Free,10,10
49SQBSQHYKCCZTTY,False,False,0,StarHub,1.0.7 (1.2.56),2015-10-07 11:46:58.854622,True,False,False,568,False,True,0,1,42.60.206.60,2015-10-07 11:46:58.854604,True,iPhone 6,None,ios,9.0.2,2015-10-07 11:46:24,True,False,None,320,True,True,9,0,480,1.6.4,Free,10,60
BFDGDNTCIXPK6R3D,False,False,0,AT&T,1.0.7 (1.2.56),2015-10-07 11:42:19.718040,True,False,False,667,False,True,0,1,107.107.59.58,2015-10-07 11:42:19.718022,True,iPhone 6,None,ios,9.0.2,2015-10-07 11:41:45,True,False,None,375,True,False,12,0,-240,1.6.4,Free,10,0
5JYLUZP3BR6TSPEH,False,False,0,STC,1.0.7 (1.2.56),2015-10-07 11:30:48.174948,True,False,False,667,False,True,0,1,93.169.3.239,2015-10-07 11:30:48.174933,True,iPhone 6,None,ios,9.0.2,2015-10-07 11:30:14,True,False,None,375,True,True,0,0,180,1.6.4,Free,10,10
HH51UQCB2R8N8BUQ,False,False,0,Kcell,1.0.7 (1.2.56),2015-10-07 06:44:16.522772,True,False,False,667,False,True,0,1,82.200.174.98,2015-10-07 06:44:16.522755,True,iPhone 6,None,ios,9.0,2015-10-07 06:44:54,True,False,None,375,True,True,-1,0,360,1.6.4,Free,30,13
7GDI6IZO685QOI12,False,False,0,Verizon,1.0.7 (1.2.56),2015-10-07 06:30:21.260692,True,True,True,667,True,True,0,1,76.78.236.81,2015-10-07 06:30:21.260677,True,iPhone 6 Plus,None,ios,8.4.1,2015-10-07 06:29:47,True,False,None,375,True,False,1,0,-240,1.6.4,Free,20,25
CD5WYYUXQVWQKXKS,True,False,12,Bell,1.0.7 (1.2.56),2015-10-07 02:31:56.406646,True,True,True,568,False,True,0,1,70.48.76.117,2015-10-07 02:31:56.406630,True,iPhone 5s,None,ios,9.0.2,None,True,False,None,320,True,False,14,12,-240,1.6.4,Free,10,70
9WOZGN55W0JQX39J,False,False,0,Other,1.0.7 (1.2.56),2015-10-07 02:16:26.879780,True,False,False,480,False,True,0,1,50.243.109.35,2015-10-07 02:16:26.879762,True,iPad Air,None,ios,9.0.2,2015-10-07 02:15:58,True,False,None,320,True,False,1,0,-420,1.6.4,Free,10,60
EGE6KD7CT1K9RT6Z,True,False,8,voda AU,1.0.7 (1.2.56),2015-10-07 01:51:51,True,True,True,667,False,True,0,1,120.19.52.132,2015-10-07 01:51:51,True,iPhone 6,None,ios,8.3,None,True,False,None,375,True,True,19,8,660,1.6.4,Free,50,36
FPNGFQANS5IRAE22,False,False,0,Other,1.0.7 (1.2.56),2015-10-06 22:51:19.654299,True,False,False,480,False,True,0,1,101.127.113.35,2015-10-06 22:51:19.654284,True,iPad 3,None,ios,8.1.3,2015-10-06 22:51:05,True,False,None,320,True,True,0,0,480,1.6.4,Free,10,0
K9RQV5HV61F15A5D,False,False,0,AT&T,1.0.7 (1.2.56),2015-10-06 18:11:17.551325,True,False,False,667,False,True,0,1,71.54.125.172,2015-10-06 18:11:17.551306,True,iPhone 6,None,ios,8.4,2015-10-06 18:10:45,True,False,None,375,True,True,5,0,-300,1.6.4,Free,10,10
E06FEPUDECBM6ITK,False,False,0,Other,1.0.7 (1.2.56),2015-10-06 17:27:44,True,False,False,480,False,True,0,1,119.159.218.210,2015-10-06 17:27:44,True,iPad 4,None,ios,8.2,2015-10-06 17:27:15,True,False,None,320,True,True,18,0,300,1.6.4,Free,10,10
JN665FEVA5WX0N56,False,False,0,BASE,1.0.7 (1.2.56),2015-10-06 17:15:41.507291,True,False,False,736,False,True,0,1,149.154.222.94,2015-10-06 17:15:41.507267,True,iPhone 6 Plus,None,ios,9.0.2,2015-10-06 17:15:08,True,False,None,414,True,False,-1,0,120,1.6.4,Free,10,0
BJXPJ7YU4GCKSD6Z,True,False,0,Maxis,1.0.7 (1.2.56),2015-10-06 16:10:09.020436,True,True,True,667,None,True,0,1,113.210.130.59,2015-10-06 16:10:09.020420,True,iPhone 6,None,ios,9.0.1,2015-10-06 16:17:37,True,False,None,375,True,True,1,0,480,1.6.4,Free,60,57
6JA4BYB3O15XVIWK,False,False,0,SingTel,1.0.7 (1.2.56),2015-10-06 15:11:26,True,False,True,568,False,True,0,1,42.61.220.157,2015-10-06 15:11:26,True,iPhone 5s,None,ios,7.1.1,2015-10-06 15:10:53,True,False,None,320,True,True,19,0,480,1.6.4,Free,120,51
F952JX02W20MGJDI,True,False,9,SFR,1.0.7 (1.2.56),2015-10-06 13:42:10.508008,True,True,True,568,False,True,0,1,109.212.220.40,2015-10-06 13:42:10.507993,True,iPhone 5c,None,ios,9.0.2,None,True,False,None,320,True,False,2,9,120,1.6.4,Free,20,0
F1XF1NGENE8DPVAD,False,False,0,etisalat,1.0.7 (1.2.56),2015-10-06 11:35:30.450136,True,False,False,667,False,True,0,1,31.218.166.32,2015-10-06 11:35:30.450121,True,iPhone 6,None,ios,9.0.2,2015-10-06 11:34:57,True,False,None,375,True,False,0,0,60,1.6.4,Free,10,90
8A07QRAP0K362O48,False,False,0,giffgaff,1.0.7 (1.2.56),2015-10-06 07:43:02.433485,True,False,False,667,False,True,0,1,82.132.233.166,2015-10-06 07:43:02.433469,True,iPhone 6,None,ios,9.0.2,2015-10-06 07:42:30,True,False,None,375,True,False,0,0,60,1.6.4,Free,10,10
J9OOVIEJYIJX3AF0,True,False,3,MTN,1.0.7 (1.2.56),2015-10-06 07:06:42.588437,True,False,True,480,False,True,0,1,197.78.130.131,2015-10-06 07:06:42.588420,True,iPhone 4S,2015-10-10 18:00:06,ios,9.0.2,None,True,False,2015-10-10 18:00:06,320,True,True,-1,3,120,1.6.4,Free,10,70
BEAM55DDDPQJ94Y3,False,False,0,Vodafone.de,1.0.7 (1.2.56),2015-10-06 07:01:08.186700,True,False,False,736,False,True,0,1,109.84.2.110,2015-10-06 07:01:08.186685,True,iPhone 6 Plus,None,ios,8.3,2015-10-06 07:00:35,True,False,None,414,True,True,0,0,120,1.6.4,Free,10,40
7PI8S56947VMTV1J,True,False,2,EE,1.0.7 (1.2.56),2015-10-06 06:26:45.988318,True,False,True,568,False,True,0,1,31.110.176.214,2015-10-06 06:26:45.988296,True,iPhone 5s,2015-10-16 19:25:26,ios,8.4.1,None,True,False,2015-10-16 19:25:26,320,True,True,0,2,60,1.6.4,Free,60,58
1N17RPW6AKAG8UJ6,False,False,0,AirTel,1.0.7 (1.2.56),2015-10-06 05:36:56,True,False,False,667,False,True,0,1,106.194.48.118,2015-10-06 05:36:56,True,iPhone 6,None,ios,9.1,2015-10-06 05:36:25,True,False,None,375,True,True,35,0,330,1.6.4,Free,20,10
J0L4CMGVCD5PWE8M,False,False,0,T-Mobile,1.0.7 (1.2.56),2015-10-06 04:47:40.621748,True,False,False,480,False,True,0,1,172.56.21.124,2015-10-06 04:47:40.621722,True,iPhone 4,None,ios,7.1.2,2015-10-06 04:47:07,True,False,None,320,True,True,13,0,-300,1.6.4,Free,10,0
9M1UV3JZG3XCNYFC,False,False,0,Rogers,1.0.7 (1.2.56),2015-10-06 03:46:01.016381,True,False,False,568,False,True,0,1,173.180.67.50,2015-10-06 03:46:01.016364,True,iPhone 5,None,ios,9.0.2,2015-10-06 03:45:28,True,False,None,320,True,True,12,0,480,1.6.4,Free,10,40
3GTIB4XTM0OOI3UT,True,False,12,CSL,1.0.7 (1.2.56),2015-10-06 03:36:18.920228,True,True,True,568,None,True,0,1,59.149.195.232,2015-10-06 03:36:18.920212,True,iPhone 5s,None,ios,9.0.2,None,True,False,None,320,True,True,9,12,480,1.6.4,Free,15,47
5N4KTIY9ZRWO0HW8,True,False,12,o2-de,1.0.7 (1.2.56),2015-10-06 03:16:45.696263,True,False,True,568,False,True,0,1,79.218.253.236,2015-10-06 03:16:45.696248,True,iPhone 5,None,ios,9.0.2,None,True,False,None,320,True,True,0,12,120,1.6.4,Free,10,0
5HDKH0GUJEUTBOHK,False,False,0,AT&T,1.0.7 (1.2.56),2015-10-06 02:58:08.130196,True,False,False,568,False,True,0,1,107.107.61.145,2015-10-06 02:58:08.130180,True,iPhone 5,None,ios,8.3,2015-10-06 02:57:36,True,False,None,320,True,True,-1,0,-240,1.6.4,Free,10,10
4BN04VO56NJAMNPI,True,False,2,Other,1.0.7 (1.2.56),2015-10-06 02:44:10.488039,True,False,True,480,False,True,0,1,64.134.64.231,2015-10-06 02:44:10.488023,True,iPad 4,2015-11-14 15:09:23,ios,9.0.2,None,True,False,2015-11-14 15:09:23,320,True,True,0,2,-240,1.6.4,Free,10,10
9SJVE48H132HVYKO,True,False,12,Verizon,1.0.7 (1.2.56),2015-10-06 01:33:49,True,False,True,568,False,True,0,1,72.209.13.20,2015-10-06 01:33:49,True,iPhone 5,2015-11-14 15:09:23,ios,9.1,None,True,False,2015-11-14 15:09:23,320,True,True,30,12,-300,1.6.4,Free,10,40
HIR7AOPPIIVNW6WK,False,False,0,Ufone,1.0.7 (1.2.56),2015-10-05 20:01:34,True,False,False,568,False,True,0,1,39.42.197.51,2015-10-05 20:01:34,True,iPhone 5s,None,ios,9.1,2015-10-05 20:01:03,True,False,None,320,True,False,35,0,300,1.6.4,Free,10,20
EIC7UFF9FBJLRWHX,False,False,0,Videotron,1.0.7 (1.2.56),2015-10-05 19:37:27.054616,True,False,False,568,False,True,0,1,204.48.94.53,2015-10-05 19:37:27.054597,True,iPhone 5s,None,ios,9.0.2,2015-10-05 19:36:55,True,False,None,320,True,False,3,0,-240,1.6.4,Free,10,0
7XEUV6OJUX2802WT,True,False,8,Mobilink,1.0.7 (1.2.56),2015-10-05 17:16:25,True,False,True,568,False,True,0,1,39.53.225.95,2015-10-05 17:16:25,True,iPhone 5s,None,ios,9.1,None,True,False,None,320,True,True,29,8,300,1.6.4,Free,60,45
HNPIGPM6MXHV6E9Q,False,False,0,Ufone,1.0.7 (1.2.56),2015-10-05 17:02:22,True,False,False,568,False,True,0,1,115.186.160.24,2015-10-05 17:02:22,True,iPhone 5,None,ios,8.3,2015-10-05 17:01:50,True,False,None,320,True,True,25,0,300,1.6.4,Free,10,30
BH504GIWFMFPEFGY,False,False,0,Mobilink,1.0.7 (1.2.56),2015-10-05 15:08:36,True,False,True,568,False,True,0,1,119.160.117.113,2015-10-05 15:08:36,True,iPhone 5s,None,ios,8.4,2015-10-05 15:08:04,True,False,None,320,True,True,26,0,300,1.6.4,Free,90,38
GU23XCUF9LJ35Q5Y,False,False,0,Sunrise,1.0.7 (1.2.56),2015-10-05 13:56:34.983541,True,False,False,667,False,True,0,1,89.217.153.96,2015-10-05 13:56:34.983521,True,iPhone 6,None,ios,9.0.2,2015-10-05 13:56:03,True,False,None,375,True,False,-1,0,120,1.6.4,Free,10,0
A7RFT6R2TTHEVF26,True,False,12,AT&T,1.0.7 (1.2.56),2015-10-05 13:26:03.519439,True,True,True,736,False,True,0,1,67.81.99.123,2015-10-05 13:26:03.519416,True,iPhone 6 Plus,None,ios,9.0.2,None,True,False,None,414,True,False,0,12,-240,1.6.4,Free,10,0
8YKXOSH6L1J4S9V8,True,False,8,Vodafone India,1.0.7 (1.2.56),2015-10-05 10:55:54,True,True,True,568,False,True,0,1,116.74.7.137,2015-10-05 10:55:54,True,iPhone 5,None,ios,8.4.1,None,True,False,None,320,True,False,22,8,330,1.6.4,Free,100,18
QGJ1XBQ02BHR6ZR,False,False,0,中国移动,1.0.7 (1.2.56),2015-10-05 10:50:35.148118,True,False,True,736,False,True,0,1,115.209.156.139,2015-10-05 10:50:35.148102,True,iPhone 6 Plus,None,ios,9.0.1,2015-10-05 10:50:04,True,False,None,414,True,False,0,0,480,1.6.4,Free,10,90
EU0JBLI4XZ7VYW8F,False,False,0,Telekom.de,1.0.7 (1.2.56),2015-10-05 10:38:13.190256,True,False,False,667,False,True,0,1,80.187.110.31,2015-10-05 10:38:13.190241,True,iPhone 6,None,ios,9.0.2,2015-10-05 10:37:41,True,False,None,375,True,False,0,0,120,1.6.4,Free,10,20
16L2M8PUY1THV4A7,False,False,0,Ufone,1.0.7 (1.2.56),2015-10-05 10:35:27.139586,True,False,True,568,False,True,0,1,119.159.217.137,2015-10-05 10:35:27.139570,True,iPhone 5s,None,ios,9.0.2,2015-10-05 10:34:59,True,False,None,320,True,True,2,0,300,1.6.4,Free,40,38
1MT7JTB1MSKBNL5Y,True,False,11,Carrier,1.0.7 (1.2.56),2015-10-05 10:31:29.884599,True,True,True,568,None,True,0,1,37.27.53.232,2015-10-05 10:31:29.884584,True,iPhone 5s,None,ios,9.0.2,None,True,False,None,320,True,True,5,11,210,1.6.4,Free,20,75
AUM6BITVJRI0C7Z2,True,False,0,AT&T,1.0.7 (1.2.56),2015-10-05 08:42:45.532615,True,True,True,736,True,True,0,1,166.170.45.17,2015-10-05 08:42:45.532596,True,iPhone 6 Plus,2015-10-12 13:52:14,ios,9.0.2,None,True,False,2015-10-12 13:52:14,414,True,True,7,0,-600,1.6.4,Free,60,50
BXTOAWY8MBDD4LFZ,False,False,0,Mobile TeleSystems,1.0.7 (1.2.56),2015-10-05 07:04:10.363985,True,False,False,568,False,True,0,1,213.87.151.245,2015-10-05 07:04:10.363970,True,iPhone 5s,None,ios,9.0.2,2015-10-05 07:03:39,True,False,None,320,True,False,2,0,180,1.6.4,Free,20,20
9JB6U6F9OQIV0I53,True,False,10,Vodacom,1.0.7 (1.2.56),2015-10-05 06:50:17.713435,True,False,True,568,False,True,0,1,41.13.8.147,2015-10-05 06:50:17.713419,True,iPhone 5s,None,ios,9.0,None,True,False,None,320,True,False,4,10,120,1.6.4,Free,10,90
DQ412BL8KUMLP4NL,True,False,8,Three,1.0.7 (1.2.56),2015-10-05 06:27:32,True,True,True,667,None,True,0,1,188.29.165.184,2015-10-05 06:27:32,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,43,8,0,1.6.4,Free,20,5
GCUZ1URAB96URH02,True,False,2,vodafone UK,1.0.7 (1.2.56),2015-10-05 06:12:01.008282,True,True,True,667,True,True,0,1,185.69.145.195,2015-10-05 06:12:01.008267,True,iPhone 6,2015-10-16 19:25:26,ios,8.3,None,True,False,2015-10-16 19:25:26,375,True,False,10,2,60,1.6.4,Free,60,40
J6RU1YBKKXB6C49Q,True,False,8,fido,1.0.7 (1.2.56),2015-10-05 04:56:40.614754,True,True,True,568,False,True,0,1,142.31.65.193,2015-10-05 04:56:40.614732,True,iPhone 5s,None,ios,9.0.2,None,True,False,None,320,True,True,0,8,-420,1.6.4,Free,60,30
AER1772UWTJVS3CM,True,False,2,Telcel,1.0.7 (1.2.56),2015-10-05 04:39:49.098527,True,True,True,568,False,True,0,1,187.137.86.210,2015-10-05 04:39:49.098511,True,iPhone 5s,2015-10-10 01:00:08,ios,8.3,None,True,False,2015-10-10 01:00:08,320,True,True,-1,2,-300,1.6.4,Free,10,0
441FNNX1EYTYWCYR,False,False,0,Singtel,1.0.7 (1.2.56),2015-10-05 04:04:17.943339,True,False,True,568,False,True,0,1,180.255.242.56,2015-10-05 04:04:17.943323,True,iPhone 5,None,ios,9.0,2015-10-05 04:03:50,True,False,None,320,True,True,0,0,480,1.6.4,Free,20,50
9AYRQN7VXBN9XJY7,False,False,0,OPTUS,1.0.7 (1.2.56),2015-10-05 01:25:30,True,True,True,568,False,True,0,1,49.183.84.166,2015-10-05 01:25:30,True,iPhone 5,None,ios,8.4,2015-10-05 01:24:59,True,False,None,320,True,False,19,0,660,1.6.4,Free,20,0
9CXAMB7EJ0SRKR9Q,False,False,0,Verizon,1.0.7 (1.2.56),2015-10-05 01:15:12.167330,True,False,False,736,False,True,0,1,96.241.212.238,2015-10-05 01:15:12.167312,True,Unknown iPhone8,2 from StreetHawk,None,ios,9.0.1,2015-10-05 01:14:40,True,False,None,414,True,True,-1,0,-240,1.6.4,Free,10,70
H2T9LQREMEXH2FHW,False,False,0,Verizon,1.0.7 (1.2.56),2015-10-05 01:10:14.210726,True,False,False,667,False,True,0,1,23.25.210.106,2015-10-05 01:10:14.210711,True,iPhone 6,None,ios,8.3,2015-10-05 01:09:43,True,False,None,375,True,True,10,0,-240,1.6.4,Free,20,20
1AL4YUN5OMAAVMJO,True,False,8,Carrier,1.0.7 (1.2.56),2015-10-05 00:45:30,True,True,True,736,None,True,0,1,186.143.131.10,2015-10-05 00:45:30,True,iPhone 6 Plus,None,ios,9.1,None,True,False,None,414,True,True,27,7,-180,1.6.4,Free,60,63
I6WZBLXYETS3S2WL,False,False,0,TELUS,1.0.7 (1.2.56),2015-10-04 23:59:22.490463,True,False,False,667,False,True,0,1,96.21.229.222,2015-10-04 23:59:22.490448,True,iPhone 6,None,ios,9.0.1,2015-10-04 23:58:52,True,False,None,375,True,True,-1,0,-240,1.6.4,Free,10,30
P9RV8FV30F0CGFB,False,False,0,Sunrise,1.0.7 (1.2.56),2015-10-04 21:58:12.693111,True,False,False,667,False,True,0,1,194.230.155.168,2015-10-04 21:58:12.693096,True,iPhone 6,None,ios,8.1.2,2015-10-04 21:57:42,True,False,None,375,True,True,8,0,120,1.6.4,Free,10,0
EMK4XTHWDU865FWA,True,False,8,vodafone UK,1.0.7 (1.2.56),2015-10-04 21:11:15,True,False,True,667,False,True,1,1,86.131.160.207,2015-10-04 21:11:15,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,False,27,8,0,1.6.4,Free,60,45
12DQ4T5WP5GQO3UC,True,False,8,Bell,1.0.7 (1.2.56),2015-10-04 20:51:17.138860,True,False,True,480,False,True,0,1,24.75.177.24,2015-10-04 20:51:17.138833,True,iPhone 4S,None,ios,9.0,None,True,False,None,320,True,True,0,8,-240,1.6.4,Free,36,31
7BJU9CRVQDDII838,False,False,0,AT&T,1.0.7 (1.2.56),2015-10-04 20:18:54,True,True,True,568,True,True,0,1,73.200.115.108,2015-10-04 20:18:54,True,iPhone 5s,None,ios,9.1,2015-10-04 20:18:57,True,False,None,320,True,False,37,0,-300,1.6.4,Free,40,38
LNTPRBSNTFP4RX5W,True,False,8,vodafone UK,1.0.7 (1.2.56),2015-10-04 18:24:01.964459,True,True,True,667,False,True,0,1,212.187.144.10,2015-10-04 18:24:01.964443,True,iPhone 6,None,ios,8.3,None,True,False,None,375,True,True,17,8,60,1.6.4,Free,60,65
F054YPHRD9S68IUO,True,False,8,Videotron,1.0.7 (1.2.56),2015-10-04 16:32:41.945264,True,True,True,667,False,True,0,1,204.48.76.156,2015-10-04 16:32:41.945248,True,iPhone 6,None,ios,9.0.2,None,True,False,None,375,True,True,18,8,-240,1.6.4,Free,60,57
R4SK0IMKF9KD1J0,False,False,0,vodafone UK,1.0.7 (1.2.56),2015-10-04 15:17:20.663729,True,False,False,667,False,True,0,1,81.129.81.253,2015-10-04 15:17:20.663714,True,iPhone 6,None,ios,8.4.1,2015-10-04 15:16:50,True,False,None,375,True,False,0,0,60,1.6.4,Free,10,60
