K150AE633KPVUTKT,False,False,0,voda AU,1.0.7 (1.2.56),2015-11-11 13:14:39,True,False,False,736,False,True,0,1,220.240.65.233,2015-11-11 13:14:39,True,iPhone 6 Plus,None,ios,9.1,2015-11-11 13:14:15,True,False,None,414,True,True,-1,0,660,1.6.4,Free,10,0
KEX16T7YBL8Q0WBM,False,False,0,T-Mobile,1.0.7 (1.2.56),2015-11-11 12:41:33,True,False,False,667,False,True,0,1,172.56.10.123,2015-11-11 12:41:33,True,iPhone 6,None,ios,9.1,2015-11-11 12:41:09,True,False,None,375,True,False,2,0,-360,1.6.4,Free,10,10
JGVRNFS8X1S3F9WA,True,False,1,Other,1.0.7 (1.2.56),2015-11-11 09:05:18,True,False,True,480,False,True,0,1,203.125.137.148,2015-11-11 09:05:18,True,iPad 4,None,ios,9.1,None,True,False,None,320,True,True,4,1,480,1.6.4,Free,10,60
4EEHKLT5NAO7J3ZE,False,False,0,SK Telecom,1.0.7 (1.2.56),2015-11-11 07:42:49,True,False,True,667,False,True,0,1,223.62.162.29,2015-11-26 02:03:20.485971,True,iPhone 6,None,ios,9.1,2015-11-11 07:42:26,True,False,None,375,True,True,14,0,540,1.6.4,Free,60,63
5JFPELPSPFA0GYO3,False,False,0,T-Mobile,1.0.7 (1.2.56),2015-11-11 04:12:42,True,False,False,568,False,True,0,1,69.249.93.221,2015-11-11 04:12:42,True,iPhone 6,None,ios,9.0.2,2015-11-11 04:12:18,True,False,None,320,True,True,0,0,-300,1.6.4,Free,10,80
DQ6I0JWI9TGIQNDU,True,False,1,Verizon,1.0.7 (1.2.56),2015-11-11 03:36:30,True,False,True,736,False,True,0,1,68.196.37.104,2015-11-18 03:13:52.023883,True,iPhone 6 Plus,None,ios,9.1,None,True,False,None,414,True,True,4,1,-300,1.6.4,Free,30,47
5FC02M34BEJE1WV8,False,False,0,T-Mobile NL,1.0.7 (1.2.56),2015-11-11 01:30:49,True,False,False,568,False,True,0,1,84.241.197.83,2015-11-25 21:11:16.169508,True,iPhone 6,None,ios,9.1,2015-11-11 01:30:26,True,False,None,320,True,False,14,0,60,1.6.4,Free,30,30
7T89M6WDKMJUTMLV,False,False,0,Verizon,1.0.7 (1.2.56),2015-11-11 01:17:53,True,False,True,667,False,True,0,1,68.13.81.175,2015-11-22 15:50:51.251751,True,iPhone 6,None,ios,8.4.1,2015-11-11 01:17:29,True,False,None,375,True,False,11,0,-360,1.6.4,Free,60,43
DBD72SGM5YI41KIK,True,False,1,voda AU,1.0.7 (1.2.56),2015-11-10 23:54:44,True,True,True,667,None,True,0,1,58.84.193.154,2015-11-25 11:30:38.152651,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,False,15,1,660,1.6.4,Free,110,22
ILDN6PANGSAW8FA,False,False,0,Verizon,1.0.7 (1.2.56),2015-11-10 19:06:34,True,False,False,568,False,True,0,1,205.128.239.62,2015-11-10 19:06:34,True,iPhone 5s,None,ios,9.1,2015-11-10 19:06:11,True,False,None,320,True,False,0,0,-300,1.6.4,Free,60,73
54GDPFEJ40JQRXM9,False,False,0,Sprint,1.0.7 (1.2.56),2015-11-10 16:01:01,True,True,True,736,None,True,0,1,66.87.117.233,2015-11-10 16:01:01,True,Unknown iPhone8,None,ios,9.1,2015-11-10 16:00:38,True,False,None,414,True,False,4,0,-300,1.6.4,Free,20,45
DGBP502XD9W1W4XY,False,False,0,giffgaff,1.0.7 (1.2.56),2015-11-10 15:53:51,True,True,False,568,None,True,0,1,90.202.80.17,2015-11-10 15:53:51,True,iPhone 5s,None,ios,9.1,2015-11-10 15:53:28,True,False,None,320,True,True,4,0,0,1.6.4,Free,60,40
HXMS853JCDSHTXN8,True,False,2,T-Mobile,1.0.7 (1.2.56),2015-11-10 15:43:16,True,False,True,667,False,True,0,1,216.38.150.210,2015-11-23 06:28:06.971212,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,6,2,-480,1.6.4,Free,40,13
LIV1ZLRPKJZZO6G2,False,False,0,AIS,1.0.7 (1.2.56),2015-11-10 13:00:34,True,False,False,568,False,True,0,1,110.164.241.249,2015-11-10 13:00:34,True,iPhone 6,None,ios,9.1,2015-11-10 13:00:11,True,False,None,320,True,True,0,0,420,1.6.4,Free,10,50
DBRPIPA4FM5MGBV9,True,False,1,EE,1.0.7 (1.2.56),2015-11-10 09:21:50,True,False,True,667,False,True,0,1,146.199.142.155,2015-11-21 08:06:28.019312,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,False,10,1,0,1.6.4,Free,20,30
LJLC7TGDCYDIFHAA,False,False,0,Bouygues Telecom,1.0.7 (1.2.56),2015-11-10 07:54:20,True,False,False,736,False,True,0,1,80.215.243.129,2015-11-10 07:54:20,True,iPhone 6 Plus,None,ios,9.1,2015-11-10 07:53:57,True,False,None,414,True,True,0,0,60,1.6.4,Free,20,20
1I5QRA6W204N4V2F,True,False,1,Verizon,1.0.7 (1.2.56),2015-11-10 07:15:51,True,False,True,667,False,True,0,1,70.214.10.20,2015-11-24 22:34:58.276260,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,14,1,-480,1.6.4,Free,10,50
DNLT3JE263RWH94W,True,False,1,AT&T,1.0.7 (1.2.56),2015-11-10 07:08:25,True,False,True,667,False,True,0,1,71.166.112.195,2015-11-10 07:08:25,True,iPhone 6 Plus,None,ios,8.2,None,True,False,None,375,True,True,0,1,-300,1.6.4,Free,30,67
HYS98WPL1DHAN2R9,False,False,0,AT&T,1.0.7 (1.2.56),2015-11-10 04:24:46,True,False,False,667,False,True,0,1,23.242.245.75,2015-11-10 04:24:46,True,iPhone 6,None,ios,9.1,2015-11-10 04:24:24,True,False,None,375,True,True,0,0,-480,1.6.4,Free,10,30
4N6DZB1RS1CF0LBD,True,False,0,T-Mobile,1.0.7 (1.2.56),2015-11-10 00:05:57,True,True,True,667,True,True,0,1,216.38.150.210,2015-11-10 00:05:57,True,iPhone 6,None,ios,9.1,2015-11-16 04:49:23,True,False,None,375,True,False,8,0,-480,1.6.4,Free,50,20
LS481XLGYS3HS6Z6,True,False,1,Verizon,1.0.7 (1.2.56),2015-11-10 00:05:12,True,True,True,667,True,True,0,1,216.38.150.210,2015-11-23 19:48:30.245868,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,False,6,1,-480,1.6.4,Free,10,20
60RMOHXWPK895URT,False,False,0,Carrier,1.0.7 (1.2.56),2015-11-09 23:45:15,True,False,True,667,False,True,0,1,213.87.147.146,2015-11-09 23:45:15,True,iPhone 6,None,ios,9.1,2015-11-09 23:44:53,True,False,None,375,True,True,0,0,180,1.6.4,Free,10,0
3N4QQBVHI2VRLR7O,False,False,0,O2,1.0.7 (1.2.56),2015-11-09 20:47:06,True,False,False,736,False,True,0,1,86.160.24.0,2015-11-09 20:47:06,True,iPhone 6 Plus,None,ios,9.1,2015-11-09 20:46:44,True,False,None,414,True,True,0,0,0,1.6.4,Free,20,65
53S8JQ6RA0N7HW9O,False,False,0,AT&T,1.0.7 (1.2.56),2015-11-09 19:56:22,True,False,True,736,False,True,0,1,166.176.184.235,2015-11-18 02:48:36.326180,True,iPhone 6 Plus,None,ios,9.1,2015-11-09 19:56:00,True,False,None,414,True,True,8,0,-480,1.6.4,Free,50,64
K9G47ZUT8EDKXWA8,False,False,0,Verizon,1.0.7 (1.2.56),2015-11-09 18:08:02,True,False,True,667,False,True,0,1,70.193.107.246,2015-11-09 18:08:02,True,Unknown iPhone8,None,ios,9.1,2015-11-09 18:07:40,True,False,None,375,True,True,6,0,-360,1.6.4,Free,50,62
GDH4V7JHU8AKFLT5,False,False,0,AT&T,1.0.7 (1.2.56),2015-11-09 17:17:38,True,False,False,667,False,True,0,1,67.169.126.193,2015-11-09 17:17:38,True,iPhone 6,None,ios,8.1.1,2015-11-09 17:17:16,True,False,None,375,True,True,-1,0,-480,1.6.4,Free,10,0
GIL7L2BTB85H35K1,False,False,0,中国电信,1.0.7 (1.2.56),2015-11-09 13:56:57,True,True,True,667,None,True,0,1,118.194.193.146,2015-11-22 18:25:21.623571,True,iPhone 6 Plus,None,ios,9.1,2015-11-09 13:56:35,True,False,None,375,True,True,8,0,480,1.6.4,Free,10,0
1CR36IHGRKZPUAPA,True,False,2,Zain KSA,1.0.7 (1.2.56),2015-11-09 11:34:50,True,False,True,736,False,True,0,1,51.39.150.103,2015-11-09 11:34:50,True,iPhone 6 Plus,None,ios,9.1,None,True,False,None,414,True,True,8,2,180,1.6.4,Free,40,63
B88TOQEG2POF0FPN,False,False,0,3,1.0.7 (1.2.56),2015-11-09 11:16:04,True,False,False,736,False,True,0,1,218.102.34.80,2015-11-23 12:02:36.451872,True,iPhone 6 Plus,None,ios,9.1,2015-11-09 11:15:42,True,False,None,414,True,True,0,0,480,1.6.4,Free,10,40
L4IBETYIPVU27OLD,False,False,0,T-Mobile,1.0.7 (1.2.56),2015-11-09 09:34:22,True,False,False,736,False,True,0,1,24.23.205.98,2015-11-09 09:34:22,True,iPhone 6 Plus,None,ios,8.1.3,2015-11-09 09:34:00,True,False,None,414,True,True,0,0,-480,1.6.4,Free,10,20
LAG9I6I2EPZNB846,True,False,1,vf ro,1.0.7 (1.2.56),2015-11-09 09:32:37,True,False,True,568,False,True,0,1,213.233.84.112,2015-11-23 08:10:55.703530,True,iPhone 5,None,ios,9.1,None,True,False,None,320,True,True,3,1,120,1.6.4,Free,20,50
2ZSGIIAPEOUR6SWN,True,False,1,AIS,1.0.7 (1.2.56),2015-11-09 04:53:34,True,True,True,736,True,True,0,1,49.229.2.75,2015-11-09 04:53:34,True,iPhone 6 Plus,None,ios,9.1,None,True,False,None,414,True,True,5,1,420,1.6.4,Free,10,10
TLFCIMSCCXJI8WE,False,False,0,AT&T,1.0.7 (1.2.56),2015-11-09 02:35:11,True,False,False,736,False,True,0,1,174.31.33.180,2015-11-09 02:35:11,True,iPhone 6 Plus,None,ios,9.1,2015-11-09 02:34:50,True,False,None,414,True,True,-1,0,-480,1.6.4,Free,50,64
5RWS2G7M4LYJIJ3V,False,False,0,Ooredoo,1.0.7 (1.2.56),2015-11-08 15:23:09,True,False,False,568,False,True,0,1,31.186.228.93,2015-11-08 15:23:09,True,iPhone 5s,None,ios,9.1,2015-11-08 15:22:48,True,False,None,320,True,True,0,0,240,1.6.4,Free,10,20
23A0UK5VE3ZWL57D,True,False,1,M1 Singapore,1.0.7 (1.2.56),2015-11-08 14:25:31,True,True,True,568,None,True,0,1,119.56.121.105,2015-11-22 14:59:36.860286,True,iPhone 5s,None,ios,9.1,None,True,False,None,320,True,True,12,1,480,1.6.4,Free,50,52
G49JAJ0JS8DPR84C,False,False,0,voda AU,1.0.7 (1.2.56),2015-11-08 13:43:36,True,False,False,568,False,True,0,1,14.200.196.196,2015-11-08 13:43:36,True,iPhone 5,None,ios,8.1.3,2015-11-08 13:43:17,True,False,None,320,True,True,0,0,660,1.6.4,Free,10,0
6KBU369NNXQFHBWH,False,False,0,Telstra,1.0.7 (1.2.56),2015-11-08 12:05:25,True,False,True,736,False,True,0,1,1.127.48.36,2015-11-18 11:03:20.010294,True,iPhone 6 Plus,None,ios,9.1,2015-11-08 12:05:05,True,False,None,414,True,True,9,0,480,1.6.4,Free,80,54
H4FB588OKCHFHDOZ,False,False,0,vodafone UK,1.0.7 (1.2.56),2015-11-08 11:32:24,True,False,False,667,False,True,0,1,188.222.74.126,2015-11-08 11:32:24,True,iPhone 6,None,ios,9.1,2015-11-08 11:32:04,True,False,None,375,True,False,0,0,0,1.6.4,Free,10,0
9HD7K3IRGMOB7C9V,False,False,0,Carrier,1.0.7 (1.2.56),2015-11-08 11:07:30,True,False,False,480,False,True,0,1,14.160.84.110,2015-11-08 11:07:30,True,Unknown iPad2,None,ios,8.3,2015-11-08 11:07:09,True,False,None,320,True,True,0,0,420,1.6.4,Free,20,35
JPI94VKF7H45AF0U,True,False,1,OPTUS,1.0.7 (1.2.56),2015-11-08 07:15:47,True,True,True,568,True,True,0,1,101.173.208.102,2015-11-08 07:15:47,True,iPhone 5s,None,ios,9.1,None,True,False,None,320,True,True,0,1,660,1.6.4,Free,70,9
1XPHE7SGEMGTW5PE,True,False,1,SMART,1.0.7 (1.2.56),2015-11-08 06:22:04,True,True,True,667,None,True,0,1,121.54.32.141,2015-11-21 02:23:12.176420,True,iPhone 6,None,ios,9.0.2,None,True,False,None,375,True,True,12,1,480,1.6.4,Free,10,10
12W3KP6U3R7UYCP7,False,False,0,Verizon,1.0.7 (1.2.56),2015-11-08 05:09:54,True,False,False,568,False,True,0,1,73.233.16.107,2015-11-08 05:09:54,True,iPhone 5c,None,ios,9.1,2015-11-08 05:09:34,True,False,None,320,True,True,0,0,-300,1.6.4,Free,60,55
7MPJRMETMZIDI7Q3,False,False,0,Mobinil,1.0.7 (1.2.56),2015-11-08 04:24:09,True,False,True,568,False,True,0,1,41.36.23.74,2015-11-20 09:00:22,True,iPhone 5,None,ios,8.1.3,2015-11-08 04:21:59,True,False,None,320,True,False,12,0,120,1.6.4,Free,20,5
1H1KL7TUQ65BDPNN,False,False,0,StarHub,1.0.7 (1.2.56),2015-11-07 20:52:13,True,False,False,480,False,True,0,1,116.88.137.102,2015-11-07 20:52:13,True,iPad Air,None,ios,9.1,2015-11-07 20:51:54,True,False,None,320,True,False,0,0,480,1.6.4,Free,10,0
E8OJFLRILRD4TVO0,False,False,0,AT&T,1.0.7 (1.2.56),2015-11-07 18:36:05,True,False,False,568,False,True,0,1,73.12.49.119,2015-11-07 18:36:05,True,iPhone 5s,None,ios,9.1,2015-11-07 18:35:45,True,False,None,320,True,True,0,0,-300,1.6.4,Free,10,0
E13DVQ4UBVUZNLLH,False,False,0,Telcel,1.0.7 (1.2.56),2015-11-07 16:59:27,True,False,True,736,False,True,0,1,187.210.189.240,2015-11-24 19:52:40.578891,True,Unknown iPhone8,None,ios,9.0.1,2015-11-07 16:59:08,True,False,None,414,True,True,16,0,-360,1.6.4,Free,20,75
GIE0W6659XXZUU1O,True,False,1,T-Mobile,1.0.7 (1.2.56),2015-11-07 16:33:22,True,False,True,667,False,True,0,1,172.56.30.81,2015-11-07 16:33:22,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,0,1,-480,1.6.4,Free,10,0
XVHOLFZ0Z94BJZY,False,False,0,Zain KW,1.0.7 (1.2.56),2015-11-07 09:00:17,True,False,False,568,False,True,0,1,188.236.3.53,2015-11-07 09:00:17,True,iPhone 5s,None,ios,9.0.2,2015-11-07 08:59:57,True,False,None,320,True,True,0,0,180,1.6.4,Free,10,0
4PN12GXHIFVVP54J,False,False,0,voda AU,1.0.7 (1.2.56),2015-11-07 07:43:32,True,False,False,568,False,True,0,1,115.64.211.158,2015-11-07 07:43:32,True,iPhone 5s,None,ios,7.1.2,2015-11-07 07:43:12,True,False,None,320,True,True,0,0,600,1.6.4,Free,10,60
JTMUJCI8Z1YCMPEB,True,False,1,Other,1.0.7 (1.2.56),2015-11-07 03:02:01,True,False,True,480,False,True,0,1,187.176.233.47,2015-11-20 04:46:40.399129,True,iPad 4,None,ios,7.1.1,None,True,False,None,320,True,True,11,1,-360,1.6.4,Free,60,62
CTJPOGLCNPT8AE5C,False,False,0,KPN NL,1.0.7 (1.2.56),2015-11-06 18:17:33,True,False,True,568,False,True,0,1,188.207.84.61,2015-11-06 18:17:33,True,iPhone 5s,None,ios,9.1,2015-11-06 18:17:15,True,False,None,320,True,True,1,0,60,1.6.4,Free,20,45
2AMIMDXAC9G1KRZJ,False,False,0,TELUS,1.0.7 (1.2.56),2015-11-06 15:10:51,True,False,False,568,False,True,0,1,142.162.63.144,2015-11-06 15:10:51,True,iPhone 5s,None,ios,9.1,2015-11-06 15:10:33,True,False,None,320,True,True,1,0,-240,1.6.4,Free,20,20
9MOAQQ9DKZ1L41CN,False,False,0,O2,1.0.7 (1.2.56),2015-11-06 14:08:41,True,False,False,667,False,True,0,1,82.132.239.201,2015-11-06 14:08:41,True,Unknown iPhone8,None,ios,9.1,2015-11-06 14:08:23,True,False,None,375,True,False,0,0,0,1.6.4,Free,10,0
7DQ5ETRBLI7GMJY5,False,False,0,Carrier,1.0.7 (1.2.56),2015-11-06 12:32:50,True,False,False,568,False,True,0,1,103.255.6.68,2015-11-06 12:32:50,True,iPhone 5,None,ios,7.1.2,2015-11-06 12:32:31,True,False,None,320,True,True,2,0,300,1.6.4,Free,10,0
5VW596P9MJCADILZ,False,False,0,TRUE-H,1.0.7 (1.2.56),2015-11-06 10:34:17,True,False,False,568,False,True,0,1,27.55.220.34,2015-11-06 10:34:17,True,iPhone 5,None,ios,9.1,2015-11-06 10:33:58,True,False,None,320,True,True,0,0,420,1.6.4,Free,10,0
EZD4KN1M1VBFS0ES,False,False,0,CSL,1.0.7 (1.2.56),2015-11-06 09:53:35,True,False,False,667,False,True,0,1,14.0.145.56,2015-11-06 09:53:35,True,iPhone 6,None,ios,9.0.2,2015-11-06 09:53:17,True,False,None,375,True,True,1,0,480,1.6.4,Free,10,30
H8EBC8Z6CWO20EAG,True,False,1,Free,1.0.7 (1.2.56),2015-11-06 07:54:54,True,False,True,568,False,True,0,1,37.160.164.205,2015-11-06 07:54:54,True,iPhone 5,None,ios,9.1,None,True,False,None,320,True,True,1,1,60,1.6.4,Free,30,43
314CPN0JR0COYVUH,True,False,1,Carrier,1.0.7 (1.2.56),2015-11-06 06:00:01,True,True,True,568,False,True,0,1,123.231.125.71,2015-11-06 06:00:01,True,iPhone 5s,None,ios,9.1,None,True,False,None,320,True,True,0,1,330,1.6.4,Free,10,0
2WVM7GSO4CF970ER,True,False,1,CMHK,1.0.7 (1.2.56),2015-11-06 05:05:46,True,False,True,736,False,True,0,1,182.239.100.111,2015-11-20 04:00:28.703497,True,iPhone 6 Plus,None,ios,8.4,None,True,False,None,414,True,False,0,1,480,1.6.4,Free,10,0
12K3T1F17OK7E9AT,False,False,0,Etisalat,1.0.7 (1.2.56),2015-11-06 04:54:09,True,False,False,568,False,True,0,1,197.162.81.41,2015-11-20 09:12:16.789000,True,iPhone 5,None,ios,8.4.1,2015-11-06 04:53:52,True,False,None,320,True,True,0,0,120,1.6.4,Free,20,70
1K7G6IEZIRDYY20Q,False,False,0,Sprint,1.0.7 (1.2.56),2015-11-06 01:57:30,True,False,False,480,False,True,0,1,184.100.113.19,2015-11-06 01:57:30,True,iPhone 4S,None,ios,9.1,2015-11-06 01:57:12,True,False,None,320,True,False,0,0,-360,1.6.4,Free,10,60
57RK94EMB31ZFNY,False,False,0,Verizon,1.0.7 (1.2.56),2015-11-06 00:38:37,True,False,False,736,False,True,0,1,108.31.36.16,2015-11-06 00:38:37,True,iPhone 6 Plus,None,ios,9.1,2015-11-06 00:38:20,True,False,None,414,True,False,0,0,-300,1.6.4,Free,10,10
4XND1AJR6HORYE8M,False,False,0,Meteor,1.0.7 (1.2.56),2015-11-05 22:53:45,True,False,False,667,False,True,0,1,109.78.205.132,2015-11-05 22:53:45,True,iPhone 6,None,ios,8.4,2015-11-05 22:53:28,True,False,None,375,True,True,0,0,0,1.6.4,Free,10,60
CXJN1JFALTXDG4V8,False,False,0,Vodafone.de,1.0.7 (1.2.56),2015-11-05 21:55:36,True,False,False,667,False,True,0,1,188.109.113.169,2015-11-05 21:55:36,True,iPhone 6,None,ios,9.0,2015-11-05 21:55:19,True,False,None,375,True,False,0,0,60,1.6.4,Free,10,50
5QFZE1F7T3GS63EO,True,False,1,Sprint,1.0.7 (1.2.56),2015-11-05 21:00:39,True,False,True,568,False,True,0,1,66.65.188.3,2015-11-19 20:07:38.893291,True,iPhone 5s,None,ios,9.1,None,True,False,None,320,True,True,0,1,-300,1.6.4,Free,40,10
7R47WIZ34IKKKIA0,True,False,1,O2,1.0.7 (1.2.56),2015-11-05 20:01:13,True,True,True,480,None,True,0,1,122.176.164.198,2015-11-05 20:01:13,True,iPhone 4S,2015-11-22 05:51:49,ios,9.1,None,True,False,2015-11-22 05:51:49,320,True,True,0,1,330,1.6.4,Free,40,20
503I4IYK90CH8H3V,False,False,0,T-Mobile,1.0.7 (1.2.56),2015-11-05 18:27:43,True,False,False,568,False,True,0,1,108.83.16.149,2015-11-05 18:27:43,True,iPhone 5,None,ios,9.1,2015-11-05 18:27:26,True,False,None,320,True,True,10,0,-480,1.6.4,Free,10,10
9D3KPTQR438TKRZ4,False,False,0,CMHK,1.0.7 (1.2.56),2015-11-05 17:30:24,True,False,False,736,False,True,0,1,182.239.69.19,2015-11-05 17:30:24,True,iPhone 6 Plus,None,ios,9.1,2015-11-05 17:30:07,True,False,None,414,True,False,2,0,480,1.6.4,Free,60,57
5UEXDWYEKK5LH3B,False,False,0,TIM,1.0.7 (1.2.56),2015-11-05 17:19:12,True,False,True,568,False,True,0,1,179.73.126.140,2015-11-05 17:19:12,True,iPhone 5s,None,ios,9.1,2015-11-05 17:18:55,True,False,None,320,True,False,3,0,-120,1.6.4,Free,60,40
6OOI88RGG4HMJWOF,True,False,1,etisalat,1.0.7 (1.2.56),2015-11-05 13:38:54,True,False,True,568,False,True,0,1,31.218.150.233,2015-11-05 13:38:54,True,iPhone 6,None,ios,9.1,None,True,False,None,320,True,True,0,1,240,1.6.4,Free,10,10
A7VLX6J9PMC21IO3,False,False,0,Globe,1.0.7 (1.2.56),2015-11-05 13:20:42,True,False,False,480,False,True,0,1,112.209.47.96,2015-11-05 13:20:42,True,iPhone 4S,None,ios,8.4,2015-11-05 13:20:25,True,False,None,320,True,True,-1,0,480,1.6.4,Free,10,10
FLEI3MZJQN76P7K9,False,False,0,Carrier,1.0.7 (1.2.56),2015-11-05 13:04:12,True,False,False,480,False,True,0,1,103.255.4.54,2015-11-05 13:04:12,True,iPhone 4,None,ios,7.1.2,2015-11-05 13:03:56,True,False,None,320,True,True,0,0,300,1.6.4,Free,10,0
9MTM3DJQYYDW00MY,False,False,0,Ufone,1.0.7 (1.2.56),2015-11-05 12:43:40,True,False,False,667,False,True,0,1,115.186.41.243,2015-11-05 12:43:40,True,Unknown iPhone8,None,ios,9.1,2015-11-05 12:43:23,True,False,None,375,True,True,0,0,300,1.6.4,Free,10,0
JZ8WKOMLRGOHQIBX,True,False,1,mt:s,1.0.7 (1.2.56),2015-11-05 12:30:48,True,True,True,667,True,True,0,1,80.74.167.6,2015-11-05 12:30:48,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,1,1,60,1.6.4,Free,60,8
2B3CHXBPAJEZF5IK,True,False,1,Carrier,1.0.7 (1.2.56),2015-11-05 12:09:29,True,False,True,480,False,True,0,1,119.160.67.132,2015-11-05 12:09:29,True,iPhone 4,None,ios,7.1.2,None,True,False,None,320,True,True,4,1,300,1.6.4,Free,10,0
AC6YAENLO6UMI3A5,False,False,0,VIVO,1.0.7 (1.2.56),2015-11-05 11:09:17,True,False,False,568,False,True,0,1,179.215.70.65,2015-11-20 00:15:26.518244,True,iPhone 5,None,ios,9.1,2015-11-05 11:09:00,True,False,None,320,True,False,14,0,-180,1.6.4,Free,10,0
1ZSGWQMJ66M2N2BM,True,False,1,Dialog,1.0.7 (1.2.56),2015-11-05 10:48:37,True,False,True,736,False,True,0,1,123.231.120.149,2015-11-24 03:55:14.813337,True,Unknown iPhone8,None,ios,9.1,None,True,False,None,414,True,True,18,1,330,1.6.4,Free,50,50
33MP6EN0A06V56LD,True,False,2,Singtel,1.0.7 (1.2.56),2015-11-05 06:13:14,True,True,True,667,None,True,0,1,121.7.71.210,2015-11-05 06:13:14,True,iPhone 6,None,ios,9.0.2,None,True,False,None,375,True,True,2,2,480,1.6.4,Free,120,61
4QCV525KXPQLRAKA,True,False,1,Carrier,1.0.7 (1.2.56),2015-11-05 05:34:08,True,False,True,568,False,True,0,1,173.180.28.148,2015-11-23 11:31:46.520043,True,iPhone 5c,None,ios,8.2,None,True,False,None,320,True,False,11,1,-480,1.6.4,Free,30,40
7ONPYIPHZSEC1OCX,True,False,1,Singtel,1.0.7 (1.2.56),2015-11-05 02:07:01,True,False,True,736,False,True,0,1,14.100.142.7,2015-11-05 02:07:01,True,iPhone 6 Plus,None,ios,9.1,None,True,False,None,414,True,True,0,1,480,1.6.4,Free,20,0
14VHMJHMO5JLACGJ,False,False,0,Sprint,1.0.7 (1.2.56),2015-11-04 23:13:22,True,False,False,667,False,True,0,1,66.87.119.3,2015-11-04 23:13:22,True,iPhone 6 Plus,None,ios,9.1,2015-11-04 23:13:05,True,False,None,375,True,True,-1,0,-480,1.6.4,Free,10,20
6YLUPFE162GC2049,False,False,0,TELUS,1.0.7 (1.2.56),2015-11-04 22:45:51,True,False,False,667,False,True,0,1,24.150.88.43,2015-11-04 22:45:51,True,Unknown iPhone8,None,ios,9.1,2015-11-04 22:45:34,True,False,None,375,True,True,5,0,-300,1.6.4,Free,40,48
BECQIRBKPRWRSSUB,False,False,0,Verizon,1.0.7 (1.2.56),2015-11-04 21:51:04,True,True,True,667,False,True,0,1,72.80.118.166,2015-11-04 21:51:04,True,iPhone 6,None,ios,9.1,2015-11-04 21:50:47,True,False,None,375,True,True,0,0,-300,1.6.4,Free,10,10
9YD75XKHB3KZ0NYZ,False,False,0,Carrier,1.0.7 (1.2.56),2015-11-04 20:10:40,True,False,False,667,False,True,0,1,5.53.170.234,2015-11-04 20:10:40,True,Unknown iPhone8,None,ios,9.0.2,2015-11-04 20:10:24,True,False,None,375,True,True,-1,0,120,1.6.4,Free,10,10
TUBTYW9O7BYYWVO,False,False,0,Bouygues Telecom,1.0.7 (1.2.56),2015-11-04 17:31:33,True,False,False,667,False,True,0,1,80.215.162.166,2015-11-04 17:31:33,True,iPhone 6,None,ios,9.1,2015-11-04 17:31:17,True,False,None,375,True,True,-1,0,60,1.6.4,Free,20,40
7QK8HZMFC55O90PP,False,False,0,AT&T,1.0.7 (1.2.56),2015-11-04 17:18:44,True,False,True,667,False,True,0,1,64.9.40.124,2015-11-22 14:48:28.742371,True,iPhone 6,None,ios,9.0,2015-11-04 17:19:52,True,False,None,375,True,True,17,0,-300,1.6.4,Free,10,20
8SGKI539FOIO3D03,True,False,1,EE,1.0.7 (1.2.56),2015-11-04 16:43:21,True,True,True,568,False,True,0,1,90.211.38.195,2015-11-04 16:43:21,True,iPhone 6,None,ios,9.1,None,True,False,None,320,True,False,0,1,0,1.6.4,Free,10,10
CJJ4GI6DULJ0EAJK,False,False,0,Rogers,1.0.7 (1.2.56),2015-11-04 16:32:48,True,False,False,568,False,True,0,1,24.114.77.196,2015-11-04 16:32:48,True,iPhone 5,None,ios,9.1,2015-11-04 16:32:31,True,False,None,320,True,True,3,0,-300,1.6.4,Free,90,70
11PKIGNHEZIQA99A,True,False,1,StarHub,1.0.7 (1.2.56),2015-11-04 16:14:31,True,False,True,480,False,True,0,1,121.6.50.4,2015-11-04 16:14:31,True,Unknown iPad2,None,ios,9.1,None,True,False,None,320,True,True,0,1,480,1.6.4,Free,10,80
FW1W99PXWXIGQ0OI,False,False,0,Three,1.0.7 (1.2.56),2015-11-04 14:48:25,True,False,False,667,False,True,0,1,46.30.55.65,2015-11-04 14:48:25,True,iPhone 6,None,ios,9.1,2015-11-04 14:48:09,True,False,None,375,True,True,0,0,0,1.6.4,Free,10,0
L15JJE42SU5VIFT3,False,False,0,中国联通,1.0.7 (1.2.56),2015-11-04 14:12:05,True,False,True,667,False,True,0,1,113.57.246.88,2015-11-04 14:12:05,True,iPhone 6,None,ios,9.1,2015-11-04 14:11:49,True,False,None,375,True,False,4,0,480,1.6.4,Free,20,0
ALMA18Y6YP3CVCSD,False,False,0,dtac,1.0.7 (1.2.56),2015-11-04 13:53:31,True,False,False,667,False,True,0,1,1.46.45.194,2015-11-04 13:53:31,True,iPhone 6,None,ios,9.1,2015-11-04 13:53:15,True,False,None,375,True,False,4,0,480,1.6.4,Free,10,10
